TRACK_ID,POSITION_X,POSITION_Y,POSITION_T
1265,111.629,1587.514,105
1265,112.366,1587.238,106
1265,111.637,1586.783,107
1265,112.587,1586.524,108
1265,113.333,1586.57,109
1265,115.891,1584.286,110
1265,115.037,1585.508,111
1265,115.06,1586.025,112
1265,114.462,1585.169,113
1265,115.451,1585.421,114
1265,114.628,1586.743,115
1265,115.284,1586.675,116
1265,115.532,1587.389,117
1265,116.822,1587.09,118
1265,115.702,1587.833,119
1265,116.666,1588.64,120
1265,116.942,1588.497,121
1265,117.078,1588.104,122
1265,117.127,1587.712,123
1265,118.246,1588.451,124
1265,118.376,1587.861,125
1265,119.027,1588.355,126
1265,119.244,1589.015,127
1265,119.866,1589.835,128
1265,120.699,1590.635,129
1265,121.83,1591.57,130
1266,506.752,1591.944,0
1266,506.753,1591.944,1
1266,506.685,1591.958,2
1266,506.913,1591.469,3
1266,506.848,1591.479,4
1266,506.513,1591.48,5
1266,506.338,1591.645,6
1266,506.993,1591.37,7
1266,506.816,1590.78,8
1266,506.516,1590.906,9
1266,506.894,1591.052,10
1266,507.931,1591.329,11
1266,507.857,1591.638,12
1266,507.275,1591.264,13
1266,507.135,1591.193,14
1266,506.815,1591.378,15
1266,507.875,1591.45,16
1266,507.354,1591.456,17
1266,507.248,1591.665,18
1266,507.708,1591.747,19
1266,507.704,1591.275,20
1266,507.171,1591.053,21
1266,506.848,1591.17,22
1266,506.769,1591.473,23
1266,506.346,1591.013,24
1266,506.212,1589.515,25
1266,505.815,1590.223,26
1266,506.827,1589.361,27
1266,506.745,1589.605,28
1266,506.115,1589.294,29
1266,507.08,1588.449,30
1266,507.125,1588.264,31
1266,506.984,1588.258,32
1266,507.129,1588.454,33
1266,506.187,1588.742,34
1266,505.6,1589.108,35
1266,506.525,1588.651,36
1266,509.726,1588.235,37
1266,510.233,1587.53,38
1266,510.953,1587.521,39
1266,510.701,1587.364,40
1266,510.104,1587.68,41
1266,510.312,1587.799,42
1266,510.923,1587.481,43
1266,511.66,1587.499,44
1266,511.587,1587.258,45
1266,511.455,1587.524,46
1266,512.191,1587.512,47
1266,512.382,1587.412,48
1266,513.16,1587.474,49
1266,513.589,1588.226,50
1266,513.484,1587.396,51
1266,512.797,1587.496,52
1266,513.728,1587.463,53
1266,513.357,1587.285,54
1266,513.12,1587.28,55
1266,512.894,1587.487,56
1266,511.95,1587.48,57
1266,511.382,1588.178,58
1266,511.561,1587.81,59
1266,512.848,1586.987,60
1266,513.636,1587.159,61
1266,512.899,1586.692,62
1266,512.671,1586.36,63
1266,513.264,1586.615,64
1266,513.789,1586.685,65
1266,514.395,1586.756,66
1266,514.556,1586.72,67
1266,514.974,1586.395,68
1266,515.264,1585.823,69
1266,515.048,1585.621,70
1266,515.246,1585.885,71
1266,515.282,1585.879,72
1266,514.604,1585.738,73
1266,514.323,1585.676,74
1269,0,1580,0
1269,0,1580,1
1269,0,1580,2
1269,0,1579,3
1269,0,1580,4
1269,0,1579,5
1269,0,1581,6
1269,0,1579,7
1269,0,1578,8
1269,0,1580,9
1269,0,1580,10
1269,0,1581,11
1269,0,1580,12
1269,0,1580,13
1269,0,1580,14
1269,0,1580,15
1269,0,1580,16
1269,0,1580,17
1269,0,1580,18
1269,0,1580,19
1269,0,1578,20
1269,0,1579,21
1269,0,1579,22
1269,0,1579,23
1269,0,1578,24
1269,0,1577,25
1269,0,1577,26
1269,0,1577,27
1269,0,1578,28
1269,0,1578,29
1269,0,1578,30
1269,0,1577,31
1269,0,1577,32
1269,0,1577,33
1269,0,1577,34
1269,0,1577,35
1269,0,1577,36
1269,0,1576,37
1269,1.905,1574.359,38
1269,4.422,1575.492,39
1269,3.116,1576.081,40
1269,0,1577,41
1269,0,1578,42
1269,0,1577,43
1269,4.04,1575.755,44
1269,4.614,1575.992,45
1269,2.628,1576.313,46
1269,3.157,1575.118,47
1269,2.79,1575.413,48
1269,2.704,1575.223,49
1269,5.677,1576.2,50
1269,5.327,1576.055,51
1269,4.696,1576.168,52
1269,5.512,1575.471,53
1269,0,1575,54
1269,0,1575,55
1269,0,1574,56
1269,3.939,1575.903,57
1269,0,1576,58
1269,0,1575,59
1269,0,1576,60
1269,0,1575,61
1269,0,1574,62
1269,0,1574,63
1269,0,1574,64
1269,0,1574,65
1269,5.783,1574.826,66
1269,6.434,1574.642,67
1269,6.62,1574.231,68
1269,7.252,1574.412,69
1269,6.568,1573.396,70
1269,3.525,1574.007,71
1269,0,1574,72
1269,2.694,1573.399,73
1269,0,1573,74
1269,3.452,1572.977,75
1269,5.571,1574.831,76
1269,4.148,1574.329,77
1269,2.674,1574.862,78
1269,1.854,1574.984,79
1269,0,1575,80
1269,4.14,1574.777,81
1269,5.086,1575.093,82
1269,6.96,1575.835,83
1269,4.762,1575.437,84
1269,7.707,1575.125,85
1269,4.722,1579.098,86
1269,6.288,1579.477,87
1269,5.978,1575.72,88
1269,7.515,1575.892,89
1269,6.131,1574.318,90
1269,6.943,1574.13,91
1269,7.253,1573.761,92
1269,0,1572,93
1269,0,1572,94
1269,0,1572,95
1269,0,1571,96
1269,6.227,1571.971,97
1269,7.527,1573.169,98
1269,8.069,1572.756,99
1269,8.56,1574.459,100
1269,9.993,1574.945,101
1269,9.889,1575.475,102
1269,9.946,1575.347,103
1269,10.378,1575.659,104
1269,11.035,1575.798,105
1269,10.138,1575.328,106
1269,10.854,1575.747,107
1269,10.322,1574.716,108
1269,8.787,1574.243,109
1269,9.3,1575.285,110
1269,9.765,1575.221,111
1269,10.625,1574.773,112
1269,11.084,1575.041,113
1269,10.963,1575.637,114
1269,10.885,1576.046,115
1269,10.333,1576.227,116
1269,11.263,1576.908,117
1269,11.027,1575.152,118
1269,11.241,1574.575,119
1269,12.343,1576.152,120
1269,11.141,1576.231,121
1269,9.95,1575.978,122
1269,10.523,1576.654,123
1269,12.322,1577.059,124
1269,13.389,1575.834,125
1269,17.566,1576.309,126
1269,17.664,1577.618,127
1269,17.348,1578.252,128
1269,16.731,1578.971,129
1269,17.363,1580.492,130
1270,408.985,1579.496,0
1270,408.972,1579.506,1
1270,408.214,1580.229,2
1270,408.892,1579.651,3
1270,406.295,1581.311,4
1270,405.967,1581.155,5
1270,406.253,1581.047,6
1270,408.746,1579.451,7
1270,406.389,1580.967,8
1270,406.756,1580.22,9
1270,406.283,1580.824,10
1270,406.485,1581.258,11
1270,410.069,1579.317,12
1270,409.692,1578.58,13
1270,407.713,1579.933,14
1270,407.991,1579.966,15
1270,409.663,1579.275,16
1270,407.163,1580.389,17
1270,406.148,1582.737,18
1270,410.394,1578.825,19
1270,408.679,1579.668,20
1270,410.269,1578.172,21
1270,409.356,1578.528,22
1270,408.221,1579.506,23
1270,408.353,1578.693,24
1270,407.624,1577.806,25
1270,406.83,1578.289,26
1270,409.369,1576.404,27
1270,408.325,1577.076,28
1270,408.327,1576.923,29
1270,407.798,1576.907,30
1270,408.699,1576.575,31
1270,409.265,1575.808,32
1270,409.167,1575.869,33
1270,408.605,1576.175,34
1270,409.031,1576.102,35
1270,409.586,1576.205,36
1270,413.179,1574.372,37
1270,412.702,1573.282,38
1270,413.593,1573.49,39
1270,410.861,1575.653,40
1270,407.751,1578.421,41
1270,407.804,1579.55,42
1270,407.772,1579.589,43
1270,408.382,1578.875,44
1270,409.452,1577.152,45
1270,409.068,1576.709,46
1270,409.381,1577.01,47
1270,410.795,1576.782,48
1270,410.064,1578.561,49
1270,415.449,1576.567,50
1270,414.607,1575.876,51
1270,414.014,1577.207,52
1270,415.516,1576.523,53
1270,415.48,1576.388,54
1270,413.351,1576.508,55
1270,412.658,1576.791,56
1270,412.112,1576.693,57
1270,411.77,1577.215,58
1270,410.848,1577.669,59
1270,411.993,1576.827,60
1270,411.944,1577.478,61
1270,417.07,1572.316,62
1270,415.471,1573.505,63
1270,416.714,1573.116,64
1270,416.793,1574.394,65
1270,419.304,1574.444,66
1270,419.496,1574.689,67
1270,414.776,1577.34,68
1270,414.098,1576.901,69
1270,413.507,1577.093,70
1270,412.088,1578.343,71
1270,412.327,1578.283,72
1270,412.276,1578.329,73
1270,412.421,1578.386,74
1270,412.405,1578.244,75
1270,412.289,1578.817,76
1270,411.27,1579.038,77
1270,411.475,1579.082,78
1270,411.887,1578.796,79
1270,411.099,1579.312,80
1272,90.798,1578.008,0
1272,90.798,1578.008,1
1272,90.667,1577.564,2
1272,91.091,1577.24,3
1272,90.522,1576.253,4
1272,90.223,1575.943,5
1272,90.873,1576.061,6
1272,90.958,1576.193,7
1272,90.49,1575.498,8
1272,89.74,1575.202,9
1272,90.32,1575.785,10
1272,90.887,1575.883,11
1272,91.231,1575.669,12
1272,90.679,1575.299,13
1272,89.97,1575.77,14
1272,89.81,1575.994,15
1272,90.705,1576.149,16
1272,90.547,1575.999,17
1272,90.908,1576.136,18
1272,91.044,1576.153,19
1272,91.071,1575.923,20
1272,90.428,1575.853,21
1272,90.109,1575.374,22
1272,89.958,1576.094,23
1272,89.659,1575.221,24
1272,89.232,1574.261,25
1272,89.38,1574.743,26
1272,90.154,1574.175,27
1272,89.614,1574.371,28
1272,89.185,1574.512,29
1272,89.469,1574.346,30
1272,90.195,1573.388,31
1272,90.168,1573.383,32
1272,90.375,1573.631,33
1272,90.42,1574.089,34
1272,90.658,1574.059,35
1272,91.09,1573.503,36
1272,93.844,1572.109,37
1272,94.589,1572.084,38
1272,95.241,1571.771,39
1272,94.578,1571.538,40
1272,94.098,1571.717,41
1272,94.261,1571.73,42
1272,94.96,1571.455,43
1272,95.474,1571.501,44
1272,95.522,1571.332,45
1272,95.177,1571.488,46
1272,96.079,1571.754,47
1272,97.043,1571.723,48
1272,97.292,1572.201,49
1272,98.23,1571.846,50
1272,97.873,1571.449,51
1272,97.789,1571.976,52
1272,98.876,1571.446,53
1272,98.575,1571.598,54
1272,97.435,1571.742,55
1272,96.668,1571.89,56
1272,96.014,1571.556,57
1272,95.76,1572.854,58
1272,95.8,1572.236,59
1272,98.143,1571.207,60
1272,98.477,1571.844,61
1272,97.573,1570.697,62
1272,97.478,1570.494,63
1272,97.802,1570.972,64
1272,97.764,1571.2,65
1272,97.944,1571.559,66
1272,98.251,1571.216,67
1272,98.491,1570.837,68
1272,98.555,1570.81,69
1272,98.654,1570.799,70
1272,98.639,1570.793,71
1272,98.673,1570.763,72
1272,98.582,1570.481,73
1272,98.502,1570.147,74
1272,98.822,1569.994,75
1272,98.15,1570.047,76
1272,97.844,1569.802,77
1272,97.529,1569.93,78
1272,97.424,1569.974,79
1272,97.443,1569.959,80
1272,97.728,1570.013,81
1272,98.227,1569.709,82
1272,99.271,1569.489,83
1272,99.817,1569.036,84
1272,99.053,1569.265,85
1272,98.72,1570.02,86
1272,98.955,1569.968,87
1272,99.317,1569.937,88
1272,100.058,1569.734,89
1272,100.092,1569.09,90
1272,100.703,1569.11,91
1272,101.228,1569.474,92
1272,100.734,1569.555,93
1272,100.316,1569.216,94
1272,100.706,1569.14,95
1272,101.86,1571.271,96
1272,101.572,1571.582,97
1272,99.738,1572.092,98
1272,100.849,1571.849,99
1272,102.467,1571.786,100
1272,102.517,1571.865,101
1272,102.765,1572.011,102
1272,102.609,1572.17,103
1272,102.894,1572.275,104
1272,101.619,1571.028,105
1272,102.498,1571.15,106
1272,103.607,1571.958,107
1272,103.521,1571.388,108
1272,103.349,1570.972,109
1272,103.789,1571.34,110
1272,103.819,1571.536,111
1272,103.831,1571.398,112
1272,103.419,1571.365,113
1272,103.675,1571.014,114
1272,103.704,1571.098,115
1272,104.123,1571.844,116
1272,104.994,1573.142,117
1272,106.966,1572.181,118
1272,110.064,1571.232,119
1272,108.611,1572.172,120
1272,108.058,1573.998,121
1272,108.341,1574.087,122
1272,108.405,1573.678,123
1272,108.396,1573.505,124
1272,108.706,1573.971,125
1272,109.341,1574.198,126
1272,109.186,1574.431,127
1272,110.236,1574.785,128
1272,110.708,1575.878,129
1272,110.17,1576.996,130
1275,836.71,1579.019,0
1275,836.71,1579.019,1
1275,836.189,1579.47,2
1275,836.267,1578.88,3
1275,836.04,1579.091,4
1275,835.22,1578.077,5
1275,835.041,1577.977,6
1275,835.946,1578.167,7
1275,835.573,1577.66,8
1275,834.294,1577.381,9
1275,834.291,1577.406,10
1275,834.051,1577.852,11
1275,833.564,1579.14,12
1275,832.486,1578.337,13
1275,831.455,1577.089,14
1275,830.497,1577.676,15
1275,830.553,1577.368,16
1275,830.192,1577.584,17
1275,830.078,1577.479,18
1275,828.32,1578.895,19
1275,827.672,1580.692,20
1275,826.465,1581.444,21
1275,826.944,1577.114,22
1275,826.804,1577.717,23
1275,825.962,1577.4,24
1275,826.159,1575.942,25
1275,825.061,1576.838,26
1275,825.279,1576.831,27
1275,825.126,1577.625,28
1275,824.415,1578.318,29
1275,824.591,1577.36,30
1275,825.075,1575.224,31
1275,825.182,1574.106,32
1275,824.259,1574.821,33
1275,823.536,1575.009,34
1275,823.744,1575.363,35
1275,824.063,1574.526,36
1275,826.399,1574.757,37
1275,826.3,1574.149,38
1275,826.388,1574.737,39
1275,825.389,1575.263,40
1275,824.116,1575.663,41
1275,824.197,1576.802,42
1275,824.207,1575.932,43
1275,823.869,1576.957,44
1275,823.483,1576.869,45
1275,823.253,1577.104,46
1275,823.136,1577.257,47
1275,823.989,1577.928,48
1275,823.961,1578.467,49
1275,824.24,1578.74,50
1275,823.136,1579.812,51
1275,822.329,1579.535,52
1275,822.516,1580.568,53
1275,822.942,1580.98,54
1275,822.019,1580.751,55
1275,820.692,1580.351,56
1275,819.671,1579.486,57
1275,819.201,1579.599,58
1278,165.833,1576.544,0
1278,165.795,1576.555,1
1278,166.203,1576.286,2
1278,165.346,1575.604,3
1278,165.531,1575.392,4
1278,164.59,1575.195,5
1278,164.53,1575.373,6
1278,165.182,1574.756,7
1278,165.421,1574.662,8
1278,164.591,1574.593,9
1278,165.007,1574.527,10
1278,165.652,1575.172,11
1278,166.429,1575.763,12
1278,165.67,1575.437,13
1278,163.951,1575.175,14
1278,163.083,1575.698,15
1278,165.006,1575.125,16
1278,164.665,1574.671,17
1278,165.492,1575.245,18
1278,165.659,1575.267,19
1278,165.449,1574.878,20
1278,166.267,1574.915,21
1278,165.495,1574.917,22
1278,164.794,1575.097,23
1278,164.607,1574.452,24
1278,164.098,1573.282,25
1278,163.659,1573.432,26
1278,164.32,1572.439,27
1278,163.546,1572.745,28
1278,162.962,1572.146,29
1278,163.084,1572.144,30
1278,165.107,1571.89,31
1278,164.475,1572.437,32
1278,164.453,1573.3,33
1278,164.375,1571.157,34
1278,164.285,1569.515,35
1278,164.072,1571.362,36
1278,169.134,1570.754,37
1278,170.389,1570.682,38
1278,169.705,1570.172,39
1278,168.339,1569.478,40
1278,168.243,1569.66,41
1278,168.077,1569.589,42
1278,168.101,1569.062,43
1278,168.469,1568.99,44
1278,168.928,1569.183,45
1278,168.82,1569.962,46
1278,169.25,1569.278,47
1278,170.596,1569.569,48
1278,170.243,1570.009,49
1278,171.496,1570.435,50
1278,171.52,1570.171,51
1278,171.29,1570.414,52
1278,172.123,1569.613,53
1278,172.273,1569.138,54
1278,165.555,1562.31,55
1278,165.964,1563.683,56
1278,165.586,1563.278,57
1278,165.433,1564.328,58
1278,170.178,1568.866,59
1278,167.545,1565.267,60
1278,167.044,1562.424,61
1278,165.983,1561.848,62
1278,166.405,1562.559,63
1278,167.316,1561.98,64
1278,167.431,1561.583,65
1278,167.743,1561.04,66
1278,167.984,1560.42,67
1278,169.635,1562.722,68
1278,169.4,1560.666,69
1278,170.74,1566.236,70
1278,171.332,1567.225,71
1278,171.317,1568.02,72
1278,169.88,1562.403,73
1278,169.342,1561.188,74
1278,169.698,1560.697,75
1278,168.47,1557.652,76
1278,167.254,1557.209,77
1278,166.776,1556.973,78
1278,166.761,1556.519,79
1278,166.078,1556.124,80
1278,166.213,1556.082,81
1278,166.912,1555.151,82
1278,168.981,1553.587,83
1278,168.503,1552.316,84
1278,167.181,1552.397,85
1278,166.297,1553.013,86
1278,166.285,1552.944,87
1278,166.999,1552.681,88
1278,168.427,1551.952,89
1278,169.338,1551.45,90
1278,170.42,1552.279,91
1278,170.874,1552.209,92
1278,171.049,1552.89,93
1278,170.846,1554.363,94
1278,171.63,1556.192,95
1278,171.859,1556.871,96
1278,173.247,1558.874,97
1278,174.913,1560.01,98
1278,176.511,1562.464,99
1278,177.635,1562.31,100
1278,178.617,1561.484,101
1278,177.789,1561.482,102
1278,176.147,1568.877,103
1278,176.52,1567.993,104
1278,177.308,1568.191,105
1278,177.128,1569.259,106
1278,177.476,1567.689,107
1278,177.476,1568.268,108
1278,178.154,1570.308,109
1278,178.814,1572.758,110
1278,178.656,1572.755,111
1278,178.939,1573.296,112
1278,179.176,1572.752,113
1278,179.879,1571.581,114
1278,178.98,1570.165,115
1278,179.284,1570.832,116
1278,179.359,1570.791,117
1278,180.504,1571.553,118
1278,182.129,1570.635,119
1278,181.595,1570.345,120
1278,182.692,1571.349,121
1278,184.194,1571.156,122
1278,192.809,1570.448,123
1278,193.639,1569.193,124
1278,193.581,1568.459,125
1278,195.364,1568.12,126
1278,195.637,1568.096,127
1278,197.025,1570.811,128
1278,203.13,1565.998,129
1278,202.94,1571.626,130
1280,529.716,1570.712,0
1280,529.716,1570.713,1
1280,529.64,1572.093,2
1280,530.437,1571.315,3
1280,529.992,1572.16,4
1280,529.287,1571.223,5
1280,529.072,1570.168,6
1280,528.996,1571.189,7
1280,529.002,1570.428,8
1280,528.03,1571.373,9
1280,528.123,1570.753,10
1280,528.307,1570.613,11
1280,528.551,1570.294,12
1280,528.013,1569.508,13
1280,527.45,1569.14,14
1280,527.127,1568.655,15
1280,527.702,1569.187,16
1280,527.57,1569.021,17
1280,527.531,1569.141,18
1280,527.887,1569.771,19
1280,527.891,1569.276,20
1280,527.295,1569.232,21
1280,526.938,1569.328,22
1280,526.184,1569.374,23
1280,525.765,1569.484,24
1280,525.254,1567.868,25
1280,524.577,1568.979,26
1280,525.334,1568.422,27
1280,525.333,1568.416,28
1280,525.599,1568.095,29
1280,525.176,1567.279,30
1280,525.447,1566.466,31
1280,526.381,1566.595,32
1280,523.609,1566.901,33
1280,524.776,1568.071,34
1280,525.014,1567.035,35
1280,525.31,1567.037,36
1280,527.897,1565.324,37
1280,528.339,1565.31,38
1280,529.112,1564.668,39
1280,529.192,1564.811,40
1280,529.169,1565.164,41
1280,529.44,1564.923,42
1280,529.522,1565.366,43
1280,528.416,1565.519,44
1280,528.384,1564.366,45
1280,528.178,1565.056,46
1280,527.344,1564.774,47
1280,528.245,1564.194,48
1280,536.215,1565.808,49
1280,528.403,1564.666,50
1280,527.941,1564.997,51
1280,526.565,1565.298,52
1280,528.683,1564.517,53
1280,527.835,1564.245,54
1280,526.589,1563.956,55
1280,524.89,1564.359,56
1280,523.621,1563.843,57
1280,523.782,1564.016,58
1280,523.753,1564.003,59
1280,523.913,1563.5,60
1280,524.929,1563.421,61
1280,524.232,1563.316,62
1280,523.83,1563.419,63
1280,523.855,1563.665,64
1280,525.955,1563.957,65
1280,526.078,1563.969,66
1280,525.15,1563.468,67
1280,524.176,1563.457,68
1280,524.407,1562.905,69
1280,524.689,1562.526,70
1280,524.212,1562.536,71
1280,524.676,1562.661,72
1280,523.816,1562.442,73
1280,523.503,1562.136,74
1280,524.178,1562.678,75
1280,524.324,1562.61,76
1280,524.172,1561.762,77
1280,524.964,1562.15,78
1282,324.105,1576.679,0
1282,324.075,1576.652,1
1282,324.833,1576.678,2
1282,325.155,1576.384,3
1282,326.016,1575.112,4
1282,325.629,1575.534,5
1282,325.874,1575.272,6
1282,326.723,1575.609,7
1282,325.763,1574.9,8
1282,324.957,1575.558,9
1282,326.737,1575.124,10
1282,327.306,1575.108,11
1282,327.147,1576.278,12
1282,327.016,1576.083,13
1282,326.412,1576.244,14
1282,326.161,1576.066,15
1282,326.765,1575.7,16
1282,326.847,1574.92,17
1282,326.824,1574.889,18
1282,326.925,1574.771,19
1282,326.572,1573.91,20
1282,326.247,1573.409,21
1282,325.819,1572.765,22
1282,325.239,1572.943,23
1282,324.76,1572.244,24
1282,323.296,1571.204,25
1282,322.324,1570.25,26
1282,324.297,1568.667,27
1282,324.368,1570.202,28
1282,323.639,1570.446,29
1282,323.404,1570.58,30
1282,324.812,1569.995,31
1282,324.846,1570.057,32
1282,326.368,1570.04,33
1282,326.652,1569.803,34
1282,326.209,1570.159,35
1282,326.822,1569.667,36
1282,329.306,1567.656,37
1282,329.166,1566.846,38
1282,330.544,1567.387,39
1282,329.974,1566.774,40
1282,328.765,1566.568,41
1282,328.376,1567.512,42
1282,328.655,1567.237,43
1282,330.16,1567.48,44
1282,330.433,1567.253,45
1282,329.566,1566.905,46
1282,330.966,1567.561,47
1282,331.308,1567.106,48
1282,331.38,1567.419,49
1282,332.203,1566.974,50
1282,330.834,1566.758,51
1282,329.014,1566.898,52
1282,329.19,1566.836,53
1282,328.875,1566.158,54
1282,327.154,1566.375,55
1282,325.51,1566.554,56
1282,324.092,1566.508,57
1282,322.799,1566.674,58
1282,324.82,1566.192,59
1282,325.491,1565.451,60
1282,325.754,1565.469,61
1282,325.341,1565.01,62
1282,326.148,1565.16,63
1282,326.625,1564.794,64
1282,326.08,1564.927,65
1282,327.948,1564.843,66
1282,327.86,1564.555,67
1282,328.969,1563.858,68
1282,329.521,1562.959,69
1282,330.798,1562.677,70
1282,330.615,1562.424,71
1282,330.38,1562.965,72
1282,329.887,1562.423,73
1282,328.271,1561.98,74
1282,328.013,1561.669,75
1282,328.017,1561.72,76
1282,327.569,1561.798,77
1282,326.773,1561.614,78
1282,327.026,1561.417,79
1282,326.67,1561.482,80
1282,326.83,1560.997,81
1282,327.134,1560.156,82
1282,327.577,1560.495,83
1282,328.481,1559.524,84
1282,327.554,1559.825,85
1282,327.276,1560.416,86
1282,327.773,1560.059,87
1282,327.556,1559.452,88
1282,328.03,1559.55,89
1282,328.443,1559.417,90
1282,328.311,1559.706,91
1282,328.716,1559.79,92
1282,329.08,1560.276,93
1282,328.941,1560.862,94
1282,329.27,1560.264,95
1282,329.263,1560.118,96
1282,329.606,1560.306,97
1282,330.418,1560.157,98
1282,329.36,1560.822,99
1282,330.617,1560.768,100
1282,330.863,1560.243,101
1282,331.099,1559.987,102
1282,331.954,1559.623,103
1282,332.129,1559.927,104
1282,332.381,1559.718,105
1282,332.904,1560.234,106
1282,333.165,1560.272,107
1282,332.92,1560.598,108
1282,332.155,1561.158,109
1282,332.038,1561.468,110
1282,332.14,1561.714,111
1282,332.905,1561.784,112
1282,332.748,1560.628,113
1282,332.331,1561.592,114
1282,332.927,1562.105,115
1282,333.433,1563.325,116
1282,333.947,1563.68,117
1282,334.031,1563.682,118
1282,335.345,1563.204,119
1282,335.955,1563.122,120
1282,336.566,1563.488,121
1282,337.712,1563.516,122
1282,337.851,1563.14,123
1282,338.202,1564.069,124
1282,338.298,1564.491,125
1282,339.189,1564.125,126
1282,339.452,1564.721,127
1282,340.908,1565.371,128
1282,342.267,1566.322,129
1282,342.552,1567.163,130
1283,281.39,1575.867,0
1283,281.358,1575.82,1
1283,281.518,1575.937,2
1283,281.595,1575.034,3
1283,282.123,1575.405,4
1283,280.353,1576.247,5
1283,280.697,1576.426,6
1283,280.61,1576.576,7
1283,280.58,1576.442,8
1283,280.496,1576.214,9
1283,281.085,1576.519,10
1283,281.838,1576.858,11
1283,281.039,1576.325,12
1283,280.653,1576.103,13
1283,280.021,1575.575,14
1283,279.946,1576.042,15
1283,280.783,1576.134,16
1283,280.563,1575.602,17
1283,280.465,1576.27,18
1283,280.795,1576.159,19
1283,281.384,1575.95,20
1283,281.209,1576.066,21
1283,280.497,1576.091,22
1283,280.436,1576.817,23
1283,279.782,1576.004,24
1283,279.996,1574.599,25
1283,280.435,1575.478,26
1283,281.65,1574.795,27
1283,281.141,1574.899,28
1283,281.061,1574.922,29
1283,280.946,1574.326,30
1283,281.623,1573.973,31
1283,281.359,1573.544,32
1283,282.016,1574.098,33
1283,282.113,1574.256,34
1283,282.503,1574.66,35
1283,282.884,1574.078,36
1283,284.708,1572.881,37
1283,285.79,1573.11,38
1283,285.795,1572.664,39
1283,285.091,1572.53,40
1283,284.563,1572.777,41
1283,284.929,1573.144,42
1283,284.908,1572.917,43
1283,285.474,1573.174,44
1283,285.39,1572.482,45
1283,285.09,1573.045,46
1283,286.106,1572.829,47
1283,286.749,1572.797,48
1283,286.94,1573.34,49
1283,287.789,1573.446,50
1283,287.657,1573.089,51
1283,287.623,1573.225,52
1283,289.072,1572.411,53
1283,289.011,1572.547,54
1283,287.927,1572.687,55
1283,286.587,1572.823,56
1283,285.923,1572.647,57
1283,285.877,1573.766,58
1283,286.455,1573.152,59
1283,287.307,1573.04,60
1283,287.842,1573.053,61
1283,287.428,1572.496,62
1283,286.964,1573.186,63
1283,287.5,1572.719,64
1283,288.216,1573.254,65
1283,288.084,1573.001,66
1283,288.115,1573.044,67
1283,288.275,1572.865,68
1283,288.299,1572.279,69
1283,288.177,1572.457,70
1283,288.207,1572.716,71
1283,288.297,1572.728,72
1283,289.849,1573.214,73
1283,289.787,1572.617,74
1283,289.686,1571.983,75
1283,288.79,1572.072,76
1283,287.945,1572.35,77
1283,287.453,1573.231,78
1283,287.539,1572.72,79
1283,287.256,1573.048,80
1283,288.033,1572.697,81
1283,288.61,1572.312,82
1283,289.529,1572.355,83
1283,290,1571.84,84
1283,289.355,1572.004,85
1283,288.883,1572.764,86
1283,288.946,1572.671,87
1283,289.241,1572.529,88
1283,289.835,1572.639,89
1283,290.544,1572.031,90
1283,290.576,1572.181,91
1283,290.79,1572.379,92
1283,290.554,1573.057,93
1283,290.419,1572.704,94
1283,290.333,1572.551,95
1283,290.473,1571.995,96
1283,290.745,1572.382,97
1283,290.936,1573.221,98
1283,291.361,1573.563,99
1283,291.536,1573.787,100
1283,292.056,1574.241,101
1283,291.601,1573.874,102
1283,291.726,1573.792,103
1283,292.077,1573.891,104
1283,292.479,1573.447,105
1283,293.022,1573.28,106
1283,292.96,1573.497,107
1283,292.843,1573.042,108
1283,293.029,1573.124,109
1283,293.241,1573.209,110
1283,292.97,1572.957,111
1283,293.486,1573.294,112
1283,292.821,1573.181,113
1283,293.32,1573.644,114
1283,293.382,1573.568,115
1283,293.649,1573.916,116
1283,293.919,1574.187,117
1283,294.738,1574.307,118
1283,295.357,1574.54,119
1283,295.87,1574.381,120
1283,295.721,1574.971,121
1283,296.724,1575.339,122
1283,296.956,1574.302,123
1283,297.554,1573.83,124
1283,297.613,1571.938,125
1283,298.836,1574.703,126
1283,298.577,1575.583,127
1283,298.829,1575.673,128
1283,300.531,1576.614,129
1283,301.044,1577.106,130
1284,552.367,1575.743,0
1284,552.366,1575.741,1
1284,552.118,1576.031,2
1284,553.436,1575.196,3
1284,552.608,1575.332,4
1284,552.178,1575.134,5
1284,551.931,1574.885,6
1284,552.665,1574.84,7
1284,553.266,1574.29,8
1284,552.971,1573.981,9
1284,552.679,1574.044,10
1284,552.324,1574.353,11
1284,552.087,1575.037,12
1284,551.611,1574.978,13
1284,551.542,1574.612,14
1284,552.069,1574.813,15
1284,552.487,1575.04,16
1284,552.348,1575.047,17
1284,552.787,1574.887,18
1284,552.786,1574.828,19
1284,553.319,1574.577,20
1284,553.508,1574.491,21
1284,552.972,1574.306,22
1284,552.309,1574.702,23
1284,551.666,1574.328,24
1284,551.477,1572.495,25
1284,549.989,1573.556,26
1284,550.986,1572.584,27
1284,550.423,1572.962,28
1284,550.481,1572.869,29
1284,551.049,1572.482,30
1284,551.469,1571.769,31
1284,551.92,1571.327,32
1284,551.536,1571.662,33
1284,551.266,1571.658,34
1284,551.216,1572.08,35
1284,552.151,1572.156,36
1284,556.913,1570.923,37
1284,557.185,1570.29,38
