TRACK_ID,POSITION_X,POSITION_Y,POSITION_T
80,85.168,222.73,19
80,84.164,222.432,20
80,84.164,222.432,21
80,84.161,222.432,22
80,84.16,222.432,23
80,84.212,222.105,24
80,84.19,222.092,25
80,81.669,219.867,26
80,81.672,219.82,27
80,88.268,226.953,28
80,88.268,226.953,29
80,87.622,234.103,30
80,89.091,234.238,31
80,90.217,233.981,32
80,90.701,232.836,33
80,90.701,232.836,34
80,90.448,232.923,35
80,99.545,229.398,36
80,91.418,233.724,37
80,96.745,232.13,38
80,94.309,232.913,39
80,94.309,232.913,40
80,106.403,240.486,41
80,106.402,240.486,42
80,106.185,240.969,43
80,106.185,240.969,44
80,105.786,243.891,45
80,106.404,243.901,46
80,103.755,243.12,47
80,101.896,241.684,48
80,101.896,241.683,49
80,101.896,241.683,50
80,101.02,241.196,51
80,101.02,241.196,52
80,100.841,240.888,53
80,100.619,240.776,54
80,100.619,240.776,55
80,100.618,241.004,56
80,100.618,241.004,57
80,100.618,241.004,58
80,100.618,241.004,59
80,101.235,242.11,61
80,101.236,242.11,62
80,101.236,242.11,63
80,101.093,250.957,64
80,101.093,250.958,65
80,101.076,250.761,66
80,101.074,250.733,67
82,621.622,228.789,0
82,621.622,228.789,1
82,622.998,229.25,2
82,623.88,228.917,3
82,623.597,228.789,4
82,622.735,228.655,5
82,623.528,228.753,6
82,623.16,228.627,7
82,624.225,228.373,8
82,622.505,228.014,9
82,623.385,228.327,10
82,623.959,228.405,11
82,625.229,229.13,12
82,623.887,228.748,13
82,624.025,228.745,14
82,623.4,228.687,15
82,623.735,228.939,16
82,624.132,228.588,17
82,623.125,228.602,18
82,624.441,228.704,19
82,624.92,228.264,20
82,624.181,228.295,21
82,623.71,228.137,22
82,622.757,228.14,23
82,623.222,227.762,24
82,621.765,225.704,25
82,621.205,226.025,26
82,622.039,224.89,27
82,620.675,225.007,28
82,621.243,225.558,29
82,620.435,225.493,30
82,622.102,225.073,31
82,620.643,223.856,32
82,621.566,224.091,33
82,621.961,224.411,34
82,621.811,224.397,35
82,622.758,224.436,36
82,625.454,223.952,37
82,625.533,222.95,38
82,627.833,223.373,39
82,626.719,223.227,40
82,626.333,223.153,41
82,625.982,223.306,42
82,626.862,223.387,43
82,628.838,223.57,44
82,626.825,222.89,45
82,628.405,223.371,46
82,627.516,223.236,47
82,629.365,223.379,48
82,628.579,223.686,49
82,630.694,223.915,50
82,630.175,223.282,51
82,629.037,223.613,52
82,630.543,223.292,53
82,630.599,223.084,54
82,630.191,222.719,55
82,629.662,222.949,56
82,629.876,223.03,57
82,628.625,223.758,58
82,627.503,223.143,59
82,629.006,222.578,60
82,630.956,223.19,61
82,630.484,222.426,62
82,628.394,221.871,63
82,630.644,222.641,64
82,629.446,222.301,65
82,634.398,222.976,66
82,632.347,222.688,67
82,633.042,222.382,68
82,631.253,222.032,69
82,632.608,221.976,70
82,631.044,221.917,71
82,631.587,221.577,72
82,631.038,221.625,73
82,630.958,221.078,74
82,631.652,221.056,75
82,630.552,221.657,76
82,630.184,221.363,77
82,630.087,221.56,78
82,630.106,221.125,79
82,629.903,221.527,80
82,630.209,221.428,81
82,630.479,221.057,82
82,629.709,220.608,83
82,631.809,220.327,84
82,632.127,220.559,85
82,631.471,221.35,86
82,631.25,221.003,87
82,630.413,220.988,88
82,631.514,221.3,89
82,632.762,221.331,90
82,632.961,221.509,91
82,633.075,221.961,92
82,633.318,222.688,93
82,633.591,222.94,94
82,633.056,222.517,95
82,633.055,222.63,96
82,631.359,222.166,97
82,630.79,222.461,98
82,631.35,222.119,99
82,631.822,222.568,100
82,632.425,223.08,101
82,632.594,223.153,102
82,633.437,223.134,103
82,633.315,223.188,104
82,633.365,223.596,105
82,632.999,223.366,106
82,634.298,223.501,107
82,633.954,223.006,108
82,634.836,222.794,109
82,634.222,222.865,110
82,634.006,222.86,111
82,634.594,223.161,112
82,634.623,222.534,113
82,635.289,223.205,114
82,635.531,223.682,115
82,635.051,224.275,116
82,635.27,224.765,117
82,637.019,224.456,118
82,637.152,224.081,119
82,637.836,224.057,120
82,638.418,224.684,121
82,638.105,224.809,122
82,637.498,224.187,123
82,641.305,225.132,124
82,638.463,224.829,125
82,639.237,224.92,126
82,638.267,225.666,127
82,640.991,227.222,128
82,641.51,228.411,129
82,642.62,229.186,130
87,328.25,230.816,0
87,328.25,230.816,1
87,329.674,230.575,2
87,328.159,230.625,3
87,328.368,230.469,4
87,325.881,230.617,5
87,326.519,230.514,6
87,326.176,230.596,7
87,327.181,230.079,8
87,323.71,230.68,9
87,323.451,231.054,10
87,319.747,233,11
87,318.564,234.22,12
87,317.635,234.133,13
87,317.331,233.934,14
87,316.602,234.336,15
87,316.618,234.642,16
87,316.688,234.395,17
87,316.634,234.448,18
87,316.633,234.448,19
87,316.018,234.238,20
87,315.562,234.309,21
87,314.762,234.096,22
87,314.02,234.414,23
87,312.992,233.439,24
87,312.757,231.901,25
87,311.408,232.325,26
87,312.667,231.368,27
87,311.037,231.757,28
87,309.573,232.081,29
87,309.241,232.048,30
87,311.325,230.993,31
87,311.272,230.256,32
87,310.401,230.577,33
87,310.6,230.97,34
87,310.662,231.03,35
87,312.464,230.708,36
87,314.059,230.272,37
87,315.797,229.569,38
87,318.645,228.83,39
87,317.677,228.945,40
87,318.064,228.546,41
87,304.766,231.543,43
87,305.181,231.544,44
87,304.723,231.534,45
87,303.837,231.747,46
87,303.726,231.976,47
87,304.715,231.907,48
87,306.187,231.887,49
87,306.197,232.079,50
87,305.105,231.685,51
87,304.07,232.286,52
87,305.784,231.688,53
87,304.984,231.578,54
87,302.986,231.376,55
87,304.182,231.238,56
87,302.6,231.406,57
87,303.837,231.578,58
87,302.056,231.698,59
87,303.975,231.312,60
87,304.433,231.288,61
87,305.563,230.12,62
87,305.436,230.194,63
87,304,231,64
87,305.681,230.936,65
87,305.431,231.091,66
87,301.463,231.895,67
87,301.822,231.558,68
92,486.423,238.542,0
92,486.423,238.542,1
92,485.224,239.231,2
92,486.054,237.911,3
92,486.634,238.79,4
92,484.823,238.102,5
92,486.096,237.786,6
92,485.527,238.527,7
92,485.541,237.1,8
92,485.664,237.996,9
92,484.766,237.57,10
92,486.561,237.557,11
92,486.347,239.209,12
92,485.635,237.77,13
92,486.085,238.116,14
92,484.742,238.61,15
92,485.963,237.808,16
92,486.552,238.642,17
92,485.246,238.612,18
92,486.413,237.953,19
92,486.162,238.772,20
92,485.159,237.594,21
92,486.209,237.769,22
92,485.066,238.745,23
92,484.529,236.877,24
92,484.809,236.353,25
92,483.101,236.281,26
92,484.904,234.776,27
92,483.595,236.024,28
92,482.877,235.201,29
92,484.179,235.177,30
92,483.821,235.18,31
92,484.37,233.437,32
92,485.343,234.13,33
92,484.26,234.886,34
92,485.145,234.048,35
92,485.654,235.232,36
92,489.108,233.424,37
92,489.372,234.009,38
92,489.613,232.922,39
92,490.46,232.919,40
92,489.142,233.766,41
92,489.131,233.026,42
92,490.619,233.167,43
92,490.129,233.922,44
92,490.641,232.71,45
92,490.976,233.83,46
92,489.967,233.504,47
92,492.428,233.092,48
92,491.933,234.587,49
92,492.329,233.461,50
92,493.608,233.463,51
92,491.856,234.3,52
92,493.311,233.145,53
92,494.333,233.803,54
92,491.797,233.342,55
92,491.933,232.745,56
92,490.451,233.94,57
92,489.096,233.444,58
92,490.64,233.108,59
92,491.007,233.869,60
92,491.688,233.029,61
92,492.555,233.044,62
92,490.932,233.232,63
92,492.802,232.33,64
92,493.098,233.418,65
92,491.81,232.938,66
92,493.163,232.178,67
92,492.792,233.303,68
92,492.399,231.647,69
92,493.447,231.958,70
92,492.671,233.115,71
92,492.479,231.768,72
92,493.638,231.852,73
92,492.29,232.021,74
92,492.816,230.823,75
92,493.098,231.909,76
92,491.367,231.685,77
92,492.377,230.763,78
92,493.558,231.795,79
92,491.034,232.253,80
92,491.983,233.889,81
92,492.44,233.967,82
92,492.713,231.397,83
92,494.681,231.001,84
92,493.092,232.002,85
92,492.694,231.541,86
92,494.057,231.591,87
92,493.143,231.788,88
92,493.2,231.372,89
92,494.734,230.89,90
92,495.106,232.073,91
92,494.883,231.324,92
92,496.407,231.746,93
92,495.581,232.925,94
92,494.591,231.975,95
92,496.143,231.477,96
92,496.06,232.562,97
92,495.575,232.617,98
92,496.735,232.692,99
92,496.327,233.822,100
92,496.475,233.275,101
92,497.61,233.394,102
92,496.391,233.778,103
92,497.072,232.662,104
92,497.937,234.136,105
92,497.181,234.364,106
92,498.274,233.289,107
92,498.103,233.928,108
92,496.877,233.12,109
92,498.032,232.955,110
92,498.102,234.359,111
92,497.122,233.903,112
92,497.802,232.972,113
92,497.485,234.061,114
92,497.183,233.504,115
92,498.74,234.384,116
92,497.996,235.226,117
92,499.111,233.93,118
92,501.162,234.351,119
92,500.354,236.465,120
92,500.163,235.843,121
92,501.187,237.07,122
92,499.722,237.297,123
92,500.958,236.178,124
92,502.362,236.482,125
92,502.257,236.351,126
92,503.275,237.795,127
92,504.63,239.793,128
92,503.861,239.643,129
92,504.795,240.385,130
93,668.245,238.11,0
93,668.244,238.11,1
93,668.159,238.055,2
93,669.051,237.822,3
93,669.168,237.683,4
93,668.53,237.515,5
93,668.084,237.379,6
93,668.255,237.354,7
93,668.063,236.943,8
93,667.755,236.856,9
93,667.424,237.064,10
93,667.767,237.301,11
93,668.852,238.049,12
93,669.036,238.034,13
93,667.885,237.585,14
93,667.718,237.987,15
93,668.168,238.147,16
93,668.773,237.572,17
93,668.407,237.548,18
93,668.71,237.696,19
93,669.189,237.421,20
93,668.568,237.222,21
93,668.229,237.06,22
93,668.09,236.997,23
93,668.228,236.775,24
93,667.042,234.409,25
93,666.364,234.524,26
93,667.209,233.652,27
93,666.876,233.71,28
93,666.205,233.891,29
93,666.306,233.503,30
93,667.04,232.935,31
93,666.941,232.184,32
93,666.375,231.923,33
93,665.882,232.072,34
93,666.177,231.804,35
93,666.866,231.956,36
93,670.246,231.452,37
93,671.27,230.841,38
93,672.379,231.113,39
93,671.721,230.798,40
93,671.116,230.834,41
93,672.615,231.426,42
93,672.086,231.293,43
93,672.498,231.289,44
93,673.019,231.201,45
93,673.001,231.218,46
93,673.086,231.269,47
93,674.331,231.056,48
93,674.223,231.546,49
93,675.79,231.706,50
93,674.862,231.178,51
93,675.648,232.192,52
93,674.598,230.951,53
93,674.867,230.435,54
93,673.896,230.141,55
93,673.188,230.678,56
93,673.181,230.75,57
93,673.082,231.29,58
93,673.39,231.131,59
93,674.658,230.844,60
93,675.96,231.251,61
93,675.795,230.27,62
93,674.847,230.314,63
93,675.054,230.532,64
93,675.122,230.419,65
93,675.826,230.505,66
93,676.406,230.434,67
93,676.072,230.035,68
93,675.602,229.457,69
93,675.436,229.478,70
93,675.379,229.797,71
93,675.036,229.602,72
93,674.773,229.437,73
93,674.523,229.211,74
93,674.879,228.992,75
93,673.94,229.232,76
93,673.661,229.061,77
93,673.194,229.02,78
93,673.837,228.902,79
93,673.74,229.011,80
93,673.681,229.093,81
93,674.584,228.82,82
93,675.748,228.824,83
93,676.694,228.302,84
93,676.021,228.294,85
93,674.941,229.032,86
93,674.715,228.863,87
93,675.145,228.93,88
93,675.277,229.359,89
93,676.293,229.335,90
93,676.884,229.336,91
93,677.699,230.332,92
93,677.044,230.899,93
93,676.134,230.581,94
93,675.481,230.134,95
93,675.551,230.019,96
93,674.798,230.098,97
93,676.096,230.587,98
93,676.46,231.05,99
93,677.42,231.338,100
93,678.949,231.822,101
93,678.196,231.788,102
93,678.845,231.701,103
93,679.157,231.711,104
93,679.037,231.781,105
93,680.611,231.885,106
93,680.476,231.928,107
93,680.25,231.316,108
93,680.504,230.993,109
93,680.08,231.274,110
93,679.676,230.87,111
93,679.651,230.989,112
93,679.696,230.454,113
93,680.026,231.026,114
93,679.804,231.163,115
93,680.108,231.995,116
93,680.776,232.525,117
93,681.889,232.258,118
93,682.362,232.086,119
93,682.718,232.313,120
93,683.143,232.596,121
93,683.67,232.791,122
93,684.499,232.445,123
93,685.278,233.43,124
93,685.434,233.474,125
93,685.079,233.624,126
93,684.943,233.948,127
93,684.587,234.6,128
93,685.709,235.821,129
93,685.486,236.24,130
94,393.926,239.297,0
94,393.926,239.297,1
94,393.939,239.306,2
94,394.163,239.038,3
94,393.89,239.098,4
94,393.453,239.032,5
94,393.448,239.104,6
94,394.12,238.799,7
94,393.988,238.586,8
94,393.435,238.739,9
94,393.786,238.753,10
94,394.975,238.764,11
94,395.39,239.294,12
94,395.042,238.937,13
94,394.425,238.748,14
94,394.308,239.044,15
94,394.566,238.941,16
94,394.527,238.789,17
94,394.364,238.963,18
94,394.422,238.892,19
94,394.782,238.353,20
94,394.301,238.317,21
94,393.92,238.348,22
94,393.944,238.409,23
94,393.414,237.722,24
94,393.115,236.571,25
94,392.593,236.879,26
94,393.392,235.81,27
94,392.677,236.082,28
94,392.024,236.393,29
94,392.17,236.044,30
94,392.943,235.17,31
94,393.008,234.654,32
94,392.952,234.855,33
94,393.178,235.08,34
94,393.541,235.152,35
94,393.941,235.078,36
94,396.978,234.384,37
94,397.89,234.021,38
94,398.498,233.87,39
94,398.119,233.988,40
94,401.604,233.124,41
94,398.592,234.079,42
94,399.142,232.3,44
94,398.916,232.246,45
94,398.616,233.027,46
94,399.663,233.948,47
94,400.422,233.884,48
94,400.669,234.264,49
94,401.348,234.222,50
94,401.339,233.772,51
94,401.204,233.933,52
94,402.122,233.726,53
94,402.227,233.712,54
94,400.724,233.436,55
94,400.025,233.798,56
94,399.273,233.819,57
94,398.481,234.324,58
94,398.786,233.944,59
94,399.825,233.64,60
