TRACK_ID,POSITION_X,POSITION_Y,POSITION_T
115,809.072,351.399,30
115,809.856,350.522,31
115,809.725,350.456,32
115,809.531,350.342,33
115,809.972,350.241,34
115,810.148,350.362,35
115,810.457,350.933,36
115,813.837,349.963,37
115,814.464,349.135,38
115,815.62,348.846,39
115,815.397,348.417,40
115,814.816,348.585,41
115,814.889,348.445,42
115,814.917,349.109,43
115,815.672,348.78,44
115,816.233,348.088,45
115,816.098,347.376,46
115,816.228,347.397,47
115,817.147,347.666,48
115,817.241,347.957,49
115,818.026,348.051,50
115,818.511,347.801,51
115,817.498,348.43,52
115,817.963,349.923,53
115,819.528,347.568,54
115,817.561,347.497,55
115,817.174,348.065,56
115,816.094,348.056,57
115,815.592,348.023,58
115,815.869,347.796,59
115,817.183,346.71,60
115,817.978,347.335,61
115,817.906,346.184,62
115,817.318,346.176,63
115,817.828,346.362,64
115,817.653,346.798,65
115,818.843,346.18,66
115,819.508,346.77,67
115,819.532,346.412,68
115,818.42,347.767,69
115,819.06,346.658,70
115,819.381,345.858,71
115,819.543,346.317,72
115,818.966,346.595,73
115,818.196,347.656,74
115,818.211,348.355,75
115,818.301,348.067,76
115,817.705,348.405,77
115,817.931,346.883,78
115,818.457,344.874,79
115,818.526,345.349,80
115,817.633,348.618,81
116,727.586,350.927,0
116,727.586,350.927,1
116,727.938,351.869,2
116,728.827,351.946,3
116,729.063,351.815,4
116,728.936,351.485,5
116,728.85,351.254,6
116,729.506,350.591,7
116,729.558,350.25,8
116,729.459,350.255,9
116,729.198,350.126,10
116,729.298,350.199,11
116,729.462,351.779,12
116,729.283,351.166,13
116,727.518,351.119,14
116,726.969,351.966,15
116,727.361,352.011,16
116,727.862,351.952,17
116,728.568,351.447,18
116,728.984,350.75,19
116,729.69,351.139,20
116,729.389,351.35,21
116,728.836,351.797,22
116,728.645,351.692,23
116,727.989,351.339,24
116,728.021,348.921,25
116,727.498,349.338,26
116,727.503,348.06,27
116,727.131,348.396,28
116,726.472,348.84,29
116,726.229,348.368,30
116,726.876,348.181,31
116,727.108,347.162,32
116,726.835,347.198,33
116,727.812,347.34,34
116,727.623,347.847,35
116,727.669,348.254,36
116,731.002,347.645,37
116,731.24,347.288,38
116,732.099,347.316,39
116,732.434,347.311,40
116,731.508,348.043,41
116,731.92,347.91,42
116,732.503,348.184,43
116,733.271,348.486,44
116,734.096,348.522,45
116,733.789,348.813,46
116,733.944,349.112,47
116,734.807,349.026,48
116,734.95,349.432,49
116,735.257,348.455,50
116,733.832,345.597,51
116,730.826,344.191,52
116,729.391,341.962,53
116,726.023,339.403,54
116,722.329,337.339,55
116,718.033,336.632,56
116,714.205,335.061,57
116,708.535,334.04,58
117,894.59,350.538,0
117,894.59,350.538,1
117,894.662,351.371,2
117,894.625,350.61,3
117,895.01,349.838,4
117,894.738,350.495,5
117,894.824,350.259,6
117,895.531,349.603,7
117,895.094,349.535,8
117,895.087,348.891,9
117,894.758,349.019,10
117,894.855,350.267,11
117,895.637,351.304,12
117,894.801,351.647,13
117,894.004,351.313,14
117,893.978,351.419,15
117,894.149,351.278,16
117,894.468,350.942,17
117,894.35,350.927,18
117,895.239,351.122,19
117,895.466,350.863,20
117,895.143,350.761,21
117,894.816,350.866,22
117,894.411,350.69,23
117,893.298,351.176,24
117,893.013,348.961,25
117,892.29,349.293,26
117,892.764,347.785,27
117,891.952,347.89,28
117,890.421,348.852,29
117,891.449,349.069,30
117,892.095,346.9,31
117,892.396,346.784,32
117,892.213,346.526,33
117,892.804,346.255,34
117,892.738,346.919,35
117,892.799,346.769,36
117,895.361,345.967,37
117,895.611,345.24,38
117,896.696,345.499,39
117,895.6,344.819,40
117,894.885,345.383,41
117,895.555,344.899,42
117,895.133,344.845,43
117,895.57,344.566,44
117,896.169,344.25,45
117,895.851,344.311,46
117,895.808,344.757,47
117,897.351,344.661,48
117,897.506,345.013,49
117,898.726,344.773,50
117,899.047,344.401,51
117,898.633,344.488,52
117,899.655,344.541,53
117,900.197,344.353,54
117,899.537,344.349,55
117,898.237,345.007,56
117,897.285,344.947,57
117,896.514,345.794,58
117,896.715,345.858,59
117,897.932,345.289,60
117,898.542,345.581,61
117,898.289,345.443,62
117,897.931,345.854,63
117,898.058,346.162,64
117,898.534,346.023,65
117,899.022,346.835,66
117,899.54,346.203,67
117,899.188,346.543,68
117,898.738,346.032,69
117,897.527,345.671,70
117,897.153,345.742,71
117,896.501,344.597,72
117,897.45,344.993,73
117,897.552,344.918,74
117,897.333,345.86,75
117,897.26,345.153,76
117,895.685,344.692,77
117,896.144,346.101,78
117,896.697,346.052,79
117,896.355,346.07,80
117,897.175,345.44,81
117,897.263,345.385,82
117,897.946,346.053,83
117,898.879,345.519,84
117,898.323,345.552,85
117,897.033,345.886,86
117,897.488,346.409,87
117,897.724,345.809,88
117,897.35,345.988,89
117,898.573,345.462,90
117,898.782,345.69,91
117,899.087,345.722,92
117,900.462,345.742,93
117,900.074,346.003,94
117,899.412,346.239,95
117,899.433,346.859,96
117,899.615,346.578,97
117,900.113,346,98
117,900.566,345.563,99
117,900.913,345.464,100
117,901.43,346.217,101
117,900.867,346.16,102
117,901.588,345.998,103
117,901.202,345.97,104
117,902.205,346.087,105
117,902.785,346.521,106
117,903.242,346.898,107
117,903.794,345.9,108
117,902.243,345.767,109
117,902.346,344.973,110
117,900.3,345.531,111
117,901.06,344.649,112
117,900.431,343.849,113
117,899.893,347.717,114
117,899.308,345.001,115
117,897.997,344.669,116
117,897.472,344.336,117
117,896.672,343.79,118
117,897.999,341.047,119
117,898.508,341.168,120
117,899.199,341.854,121
117,899.227,343.058,122
117,899.99,343.125,123
117,899.564,342.691,124
117,901.122,341.006,125
117,903.856,342.95,126
117,904.673,344.165,127
117,903.096,344.504,128
117,904.089,346.711,129
117,904.708,349.101,130
119,860.451,340.887,0
119,860.451,340.887,1
119,857.153,345.251,2
119,854.351,349.257,3
119,849.958,353.502,4
119,846.519,357.767,5
119,845.773,357.7,6
119,848.23,354.713,7
119,852.784,351.793,8
119,855.79,348.137,9
119,857.349,344.216,10
119,861.788,339.279,11
119,864.787,335.692,12
119,868.337,330.382,13
119,868.941,330.043,14
119,870.458,327.612,15
119,868.874,330.761,16
119,869.869,328.799,17
119,871.072,324.628,18
119,871.959,324.925,19
119,873.232,327.494,20
119,873.286,329.276,21
119,872.565,328.379,22
119,872.904,329.484,23
119,868.766,334.084,24
119,865.838,332.98,25
119,862.766,333.935,26
119,862.737,332.605,27
119,862.313,331.836,28
119,863.17,325.789,29
119,862.745,324.99,30
119,862.881,324.079,31
119,861.596,323.815,32
119,861.836,324.112,33
119,861.356,326.248,34
119,861.436,327.148,35
119,861.574,325.066,36
119,863.941,326.915,37
119,863.67,326.48,38
119,864.566,326.308,39
119,864.733,324.563,40
119,862.908,326.431,41
119,863.891,326.977,42
119,864.432,325.258,43
119,864.121,328.105,44
119,865.896,323.584,45
119,866.474,322.679,46
119,865.989,322.668,47
119,866.93,322.743,48
119,866.625,323.291,49
119,867.316,324.498,50
119,867.637,323.874,51
119,867.217,324.221,52
119,866.908,326.593,53
119,866.941,325.774,54
119,863.468,329.425,55
119,863.578,328.197,56
119,864.038,328.82,57
119,862.461,329.775,58
119,861.891,330.013,59
119,862.734,331.748,60
119,861.464,333.154,61
119,858.772,332.056,62
119,857.36,328.565,63
120,766.79,350.155,0
120,766.79,350.155,1
120,766.865,349.954,2
120,767.155,348.98,3
120,767.022,348.72,4
120,766.991,348.799,5
120,766.903,347.676,6
120,766.987,347.077,7
120,766.818,346.525,8
120,766.613,346.482,9
120,767.164,345.871,10
120,768.477,345.232,11
120,769.007,346.159,12
120,769.05,345.314,13
120,768.967,344.661,14
120,768.259,344.82,15
120,768.899,344.622,16
120,769.509,343.866,17
120,768.949,343.99,18
120,769.215,344.314,19
120,769.451,344.25,20
120,768.793,344.894,21
120,768.23,345.08,22
120,767.675,345.036,23
120,767.605,344.943,24
120,767.325,342.774,25
120,766.375,343.547,26
120,767.072,342.34,27
120,767.166,342.218,28
120,766.952,342.394,29
120,766.526,342.5,30
120,766.683,341.893,31
120,766.175,341.198,32
120,766.091,341.235,33
120,765.995,340.872,34
120,766.26,340.353,35
120,766.444,340.125,36
120,769.015,338.966,37
120,770.193,338.274,38
120,770.639,339.21,39
120,770.815,338.172,40
120,770.701,338.172,41
120,770.414,338.323,42
120,770.186,338.134,43
120,771.178,337.186,44
120,772.021,337.402,45
120,771.798,337.774,46
120,771.607,337.961,47
120,772.637,337.454,48
120,773.232,337.976,49
120,773.697,338.244,50
120,773.357,337.54,51
120,773.161,337.458,52
120,773.992,336.457,53
120,773.984,336.09,54
120,772.172,335.413,55
120,770.687,335.613,56
120,769.289,335.554,57
120,768.17,336.251,58
120,768.518,336.416,59
120,769.129,336.473,60
120,770.384,336.749,61
120,769.956,336.253,62
120,770.034,335.899,63
120,770.837,336.215,64
120,771.012,336.232,65
120,770.662,336.366,66
120,770.32,335.736,67
120,770.034,335.996,68
120,770.133,335.55,69
120,770.216,334.326,70
120,769.119,333.748,71
120,768.362,332.898,72
120,770.076,333.644,73
120,770.406,334.366,74
120,770.507,334.506,75
120,771.146,335.313,76
120,770.973,336.017,77
120,771.214,336.646,78
120,771.452,336.136,79
120,771.21,335.812,80
120,771.268,336.216,81
120,771.247,335.497,82
120,772.246,334.993,83
120,772.82,334.419,84
120,772.246,334.185,85
120,771.515,335.211,86
120,772.12,335.549,87
120,772.255,335.145,88
120,772.303,335.65,89
120,773.069,335.428,90
120,773.336,334.662,91
120,774.4,334.585,92
120,775,335.334,93
120,775.365,335.931,94
120,775.1,336.383,95
120,775.635,336.222,96
120,776.054,335.802,97
120,777.021,335.788,98
120,777.903,336.302,99
120,778.413,336.573,100
120,779.367,336.696,101
120,779.231,336.088,102
120,778.648,336.127,103
120,777.941,335.572,104
120,777.416,335.857,105
120,778.02,335.358,106
120,777.918,335.48,107
120,777.997,335.205,108
120,778.062,335.382,109
120,778.379,335.308,110
120,777.614,335.918,111
120,778.36,336.008,112
120,778.481,334.895,113
120,778.766,334.663,114
120,779.472,333.48,115
120,779.297,335.467,116
120,779.911,334.817,117
120,781.454,334.695,118
120,781.581,334.071,119
120,782.493,333.728,120
120,783.228,333.789,121
120,784.06,333.944,122
120,784.712,333.414,123
120,785.478,333.487,124
120,785.572,333.633,125
120,785.756,333.99,126
120,785.782,334.651,127
120,786.749,335.87,128
120,788.149,336.999,129
120,789.135,337.231,130
121,425.001,349.503,0
121,425.001,349.503,1
121,424.927,349.516,2
121,425.103,348.872,3
121,425.519,349.894,4
121,424.79,350.04,5
121,425.343,349.496,6
121,425.653,347.89,7
121,425.563,348.204,8
121,425.321,348.273,9
121,425.06,347.576,10
121,426.024,348.329,11
121,426.283,348.893,12
121,425.942,348.388,13
121,425.204,348.089,14
121,425.055,347.934,15
121,425.616,348.371,16
121,425.633,348.132,17
121,425.63,348.178,18
121,425.905,348.551,19
121,426.122,348.302,20
121,425.822,348.234,21
121,425.276,348.081,22
121,425.058,348.524,23
121,424.518,347.865,24
121,423.934,346.481,25
121,423.267,346.548,26
121,423.811,344.732,27
121,423.423,345.501,28
121,422.778,346.159,29
121,422.755,346.024,30
121,423.418,346.023,31
121,423.509,345.701,32
121,423.565,345.895,33
121,423.508,345.599,34
121,424.137,345.454,35
121,424.793,344.761,36
121,427.88,344.037,37
121,428.474,343.61,38
121,429.311,343.555,39
121,428.856,343.673,40
121,428.431,343.95,41
121,428.461,343.994,42
121,428.623,344.176,43
121,429.238,343.813,44
121,429.636,343.754,45
121,428.921,343.517,46
124,211.028,345.428,0
124,211.028,345.428,1
124,211.158,345.374,2
124,211.43,344.895,3
124,211.436,344.892,4
124,210.363,344.841,5
124,210.673,345.111,6
124,211.225,344.669,7
124,211.139,344.481,8
124,210.66,344.397,9
124,211.135,344.637,10
124,211.667,344.545,11
124,212.23,344.722,12
124,212.029,344.515,13
124,211.138,344.179,14
124,211.081,344.46,15
124,211.576,344.708,16
124,211.242,344.589,17
124,211.248,344.702,18
124,211.888,344.562,19
124,211.941,344.544,20
124,211.147,344.767,21
124,210.444,344.668,22
124,210.311,344.634,23
124,210.108,343.712,24
124,209.493,342.457,25
124,209.084,342.884,26
124,209.528,342.121,27
124,209.049,342.561,28
124,208.508,342.479,29
124,209.001,342.246,30
124,209.691,341.412,31
124,209.52,340.825,32
124,209.545,340.95,33
124,209.737,341.321,34
124,209.993,341.379,35
124,210.44,341.388,36
124,213.602,340.658,37
124,214.302,340.046,38
124,215.077,340.099,39
124,214.471,340.052,40
124,214.507,340.301,41
124,215.089,340.797,42
124,215.12,340.382,43
124,215.803,340.842,44
124,215.786,340.766,45
124,215.377,340.736,46
124,216.149,340.828,47
124,217.421,340.898,48
124,217.576,341.369,49
124,218.469,341.202,50
124,218.413,340.921,51
124,218.047,341.229,52
124,218.888,340.649,53
124,218.55,340.635,54
124,217.342,340.185,55
124,216.137,340.525,56
124,215.13,340.571,57
124,214.849,341.266,58
124,215.265,340.71,59
124,216.522,340.384,60
124,217.263,340.627,61
124,216.819,340.083,62
124,216.515,339.855,63
124,217.246,340.159,64
124,217.621,340.084,65
124,217.785,340.131,66
124,217.837,340.024,67
124,218.273,339.699,68
124,218.289,339.22,69
124,218.29,339.224,70
124,218.269,339.452,71
124,218.333,338.998,72
124,218.053,339.019,73
124,218.246,338.674,74
124,218.439,338.614,75
124,218.169,338.828,76
124,217.674,338.88,77
124,217.19,339.066,78
124,217.197,338.81,79
124,216.808,339.214,80
124,217.5,339.11,81
124,217.359,338.734,82
124,218.482,338.836,83
124,219.055,338.449,84
124,218.671,338.271,85
124,218.131,338.869,86
124,218.362,338.728,87
124,218.272,338.746,88
124,219.236,339.02,89
124,219.859,338.653,90
124,220.716,338.793,91
124,221.433,338.95,92
124,221.372,339.846,93
124,220.731,339.531,94
124,220.682,339.508,95
124,221.025,339.27,96
124,221.188,339.72,97
124,221.394,340.305,98
124,221.793,340.386,99
124,221.977,340.887,100
124,222.582,341.21,101
124,222.279,340.995,102
124,222.28,340.983,103
124,222.461,341.029,104
124,222.64,341.071,105
124,223.364,341.294,106
124,223.319,341.358,107
124,223.348,341.096,108
124,223.416,341.112,109
124,223.624,341.15,110
124,223.423,341.292,111
124,223.651,341.193,112
124,223.272,340.769,113
124,223.701,341.234,114
124,222.846,341.936,115
124,223.355,342.962,116
124,226.346,340.68,117
124,225.826,340.605,118
124,226.18,341.951,119
124,224.835,343.102,120
124,226.784,342.803,121
124,227.429,343.061,122
124,227.557,342.643,123
124,228.453,343.712,124
124,228.515,343.49,125
124,228.994,343.986,126
124,229.024,344.66,127
124,229.831,345.634,128
124,231.224,346.936,129
124,231.799,348.056,130
126,584.481,340.966,0
126,584.481,340.966,1
126,584.943,342.145,2
126,585.098,341.681,3
126,585.124,341.803,4
126,584.628,341.636,5
126,584.511,341.668,6
126,584.889,342.017,7
126,584.872,341.307,8
126,584.263,340.939,9
126,584.431,341.076,10
126,584.993,340.865,11
126,585.266,341.564,12
126,584.986,341.279,13
126,584.04,341.489,14
126,584.079,341.439,15
126,584.496,341.858,16
126,583.963,341.627,17
126,583.914,341.814,18
126,584.032,341.875,19
126,584.339,341.532,20
126,584.193,341.659,21
126,584.469,341.639,22
126,584.673,341.527,23
126,584.048,341.093,24
126,584.389,338.867,25
126,583.261,339.972,26
126,583.422,338.74,27
126,583.453,339.597,28
126,582.716,339.091,29
126,583.005,338.569,30
126,583.871,337.861,31
126,583.842,337.112,32
126,583.784,337.246,33
126,583.725,337.563,34
126,583.964,338.007,35
126,583.8,337.694,36
126,588.039,337.123,37
126,588.438,336.779,38
126,589.538,336.815,39
126,589.217,336.56,40
126,588.199,336.742,41
126,588.534,335.944,42
126,589.466,337.376,43
126,589.754,336.58,44
126,589.847,333.707,45
126,589.208,335.312,46
126,588.006,336.877,47
126,589.769,338.474,48
126,591.319,338.059,49
126,592.298,337.596,50
126,592.227,337.485,51
126,593.05,337.43,52
126,594.323,337.444,53
126,594.43,337.029,54
126,593.227,334.633,55
126,591.189,336.069,56
126,588.211,336.586,57
126,588.071,337.578,58
126,588.887,336.822,59
126,590.254,336.651,60
126,590.998,336.959,61
126,590.606,336.56,62
126,590.182,336.331,63
126,590.84,336.509,64
126,591.142,336.298,65
126,591.502,336.463,66
126,591.762,336.259,67
126,591.986,336.328,68
126,592.233,335.716,69
126,592.118,335.629,70
126,592.191,335.697,71
126,591.998,335.642,72
126,591.933,335.721,73
126,592.129,335.328,74
126,592.02,335.127,75
126,591.889,335.275,76
126,591.578,334.921,77
126,591.12,335.22,78
126,590.764,334.971,79
126,590.624,335.336,80
126,590.74,335.291,81
126,591.554,335.196,82
126,592.657,335.112,83
126,593.539,334.581,84
126,592.661,334.578,85
126,592.224,334.991,86
126,592.411,335.313,87
126,592.618,335.259,88
126,593.144,335.79,89
126,593.807,335.372,90
126,594.089,335.383,91
126,594.028,335.248,92
126,594.243,335.661,93
126,594.735,335.869,94
126,594.748,336.193,95
126,595.191,336.216,96
126,595.013,336.029,97
126,595.6,336.484,98
126,595.693,336.571,99
126,595.546,336.709,100
126,595.913,336.956,101
126,595.866,336.94,102
126,595.939,337.036,103
126,595.727,337.093,104
126,596.169,337.228,105
126,596.463,337.15,106
126,596.463,337.184,107
126,596.162,337.398,108
126,595.978,337.531,109
126,596.422,335.264,110
126,595.074,334.525,111
126,595.885,334.007,112
126,595.531,337.728,113
126,595.651,337.867,114
126,596.499,337.999,115
126,597.107,337.833,116
126,598.13,338.457,117
126,598.322,337.736,118
126,598.917,337.847,119
126,599.821,337.7,120
126,600.111,338.074,121
126,600.538,338.296,122
126,601.236,337.84,123
126,601.488,338.692,124
126,601.885,338.994,125
126,602.267,339.742,126
126,602.052,340.382,127
126,602.4,341.183,128
126,603.287,342.312,129
126,604.08,343.166,130
127,312.243,365.268,0
127,312.243,365.268,1
127,312.073,364.023,2
127,313.102,363.963,3
127,312.281,364.534,4
127,311.384,363.462,5
127,311.956,364.714,6
127,311.566,363.683,7
127,312.728,363.753,8
127,312.273,363.739,9
127,311.739,363.501,10
127,312.943,363.371,11
127,313.981,364.02,12
127,313.463,364.31,13
127,312.322,364.238,14
127,312.307,364.145,15
127,312.666,364.153,16
127,312.974,363.687,17
127,314.379,363.421,18
127,312.934,363.683,19
127,313.321,362.989,20
127,312.319,363.478,21
127,312.328,362.754,22
127,312.351,364.267,23
127,311.364,362.457,24
127,311.668,361.773,25
127,310.153,362.049,26
127,311.833,361.427,27
127,310.229,362.024,28
127,310.833,362.013,29
127,310.094,361.416,30
127,311.755,361.14,31
127,310.793,360.16,32
127,311.235,361.37,33
127,310.802,360.356,34
127,311.805,361.635,35
127,311.989,360.844,36
127,315.111,360.254,37
127,315.477,359.655,38
127,316.117,360.119,39
127,315.514,360.552,40
127,314.715,360.935,41
127,315.803,360.568,42
127,316.2,360.023,43
127,316.894,360.474,44
127,317.197,360.418,45
127,316.628,360.629,46
127,317.429,360.863,47
127,318.412,360.805,48
127,318.666,361.803,49
127,318.995,362.554,50
127,319.365,361.313,51
127,318.515,362.274,52
127,318.644,361.03,53
127,319.341,361.122,54
127,317.377,360.078,55
127,317.624,360.589,56
127,315.766,359.983,57
127,315.548,361.455,58
127,315.935,359.534,59
127,318.075,360.23,60
127,319.879,360.395,61
127,318.917,360.823,62
127,317.862,362,63
127,317.329,361.836,64
127,316.769,361.314,65
127,315.919,359.933,66
127,315.533,358.923,67
127,316.249,357.028,68
127,317.222,354.095,69
127,321.083,352.678,70
127,319.029,352.991,71
127,317.325,352.398,72
127,315.77,352.394,73
127,314.319,353.692,74
127,312.683,355.461,75
127,310.496,358.371,76
127,308.613,360.885,77
127,307.897,364.624,78
127,305.396,366.566,79
127,302.166,371.305,80
127,298.822,373.968,81
127,296.659,376.999,82
127,294.54,379.879,83
127,291.478,385.757,84
127,290.213,388.133,85
127,288.829,394.844,86
127,285.899,397.683,87
127,280.08,398.004,88
127,281.272,404.607,89
127,280.889,409.858,90
129,0,362,0
129,0,362,1
129,0,362,2
129,0,362,3
129,0,362,4
129,0,361,5
129,0,361,6
129,0,361,7
129,0,361,8
129,0,360,9
129,0,361,10
129,0,362,11
129,0,362,12
129,0,362,13
129,0,361,14
129,0,361,15
129,0,362,16
129,0,361,17
129,0,362,18
129,0,362,19
129,0,361,20
129,0,361,21
129,0,361,22
129,0,361,23
129,0,359,24
129,0,358,25
129,0,358,26
129,0,357,27
129,0,358,28
129,0,357,29
129,0,357,30
129,0,357,31
129,0,356,32
129,0,356,33
129,0,357,34
129,0,357,35
129,0,358,36
129,0,359,37
129,0,359,38
129,0,360,39
129,0,359,40
129,0,359,41
129,0,360,42
129,0,360,43
129,0,361,44
129,0,361,45
129,0,361,46
129,0,361,47
129,0,362,48
129,0,362,49
129,0,363,50
129,0,362,51
129,0,362,52
129,0,363,53
129,0,362,54
129,0,361,55
129,0,361,56
129,0,360,57
129,0,360,58
129,0,360,59
129,0,361,60
129,0,361,61
129,0,360,62
129,0,360,63
129,0,361,64
129,0,361,65
129,0,361,66
129,0,361,67
129,0,361,68
129,0,361,69
129,0,361,70
129,0,361,71
129,0,361,72
129,0,361,73
129,0,360,74
129,0,360,75
129,0,361,76
129,0,360,77
129,0,360,78
129,0,360,79
129,0,360,80
129,0,361,82
129,0,361,83
129,0,361,84
129,0,361,85
129,0,361,86
129,0,361,87
129,0,361,88
129,0,362,89
129,0,362,90
129,0,362,91
129,0,363,92
129,0,363,93
129,0,363,94
129,0,363,95
129,0,363,96
129,0,363,97
129,0,364,98
129,0,364,99
129,0,365,100
129,0,366,101
129,0,365,102
129,0,365,103
129,0,366,104
129,0,366,105
129,0,367,106
129,0,367,107
129,0,366,108
129,0,366,109
129,0,366,110
129,0,366,111
129,0,367,112
129,0,366,113
129,0,367,114
129,0,367,115
129,0,369,116
129,0,369,117
129,0,369,118
129,0,370,119
129,0,370,120
129,0,371,121
129,0,371,122
129,0,371,123
129,0,373,124
129,0,372,125
129,0,373,126
129,0,374,127
129,0,376,128
129,0,378,129
129,0,380,130
130,919.861,360.424,0
130,919.861,360.424,1
130,919.155,360.688,2
130,918.692,360.726,3
130,917.826,361.017,4
130,916.556,361.463,5
130,914.776,361.095,6
130,915.497,361.462,7
130,917.544,361.198,8
130,916.707,360.994,9
130,918.174,361.508,10
130,919.853,361.173,11
130,919.29,362.422,12
130,918.744,362.354,13
130,917.928,362.757,14
130,917.706,362.332,15
130,917.36,361.999,16
130,918.217,360.597,17
130,917.575,360.243,18
130,916.378,360.917,19
130,914.582,361.729,20
130,918.024,352.82,21
130,916.318,354.387,22
130,915.682,357.165,23
130,913.855,358.197,24
130,911.934,357.494,25
130,911.289,359.626,26
130,910.327,358.028,27
130,909.792,358.117,28
130,908.561,359.435,29
130,908.13,359.385,30
130,908.488,359.236,31
130,908.845,358.357,32
130,909.209,359.092,33
130,909.226,357.68,34
130,910.006,357.831,35
130,908.87,359.44,36
130,912.08,358.484,37
130,913.171,356.13,38
130,913.59,355.247,39
130,913.584,354.493,40
130,912.656,354.457,41
130,912.129,354.682,42
130,911.788,354.436,43
130,912.042,354.294,44
130,912.363,354.203,45
130,911.827,354.005,46
130,911.303,354.105,47
130,912.058,353.436,48
130,911.843,353.714,49
130,912.659,354.176,50
130,912.828,353.926,51
130,911.751,354.346,52
130,911.637,353.62,53
130,911.829,353.034,54
130,910.187,352.077,55
130,908.779,355.053,56
131,125.66,361.837,0
131,125.659,361.837,1
131,125.588,361.394,2
131,125.103,361.229,3
131,124.945,361.605,4
131,124.34,361.336,5
131,124.334,361.363,6
131,124.837,361.197,7
131,124.866,360.887,8
131,124.45,360.622,9
131,124.529,360.777,10
131,125.308,361.285,11
131,125.681,361.402,12
131,127.205,360.29,13
131,125.951,359.285,14
131,125.169,361.457,15
131,125.502,361.702,16
131,125.147,361.103,17
131,125.379,361.163,18
131,125.348,361.276,19
131,125.365,361.049,20
131,124.803,361.008,21
131,124.483,360.803,22
131,124.485,361.248,23
131,123.787,360.288,24
131,123.121,359.036,25
131,122.561,359.348,26
131,123.411,358.785,27
131,122.485,359.172,28
131,122.57,359.36,29
131,123.169,359.226,30
131,123.935,358.578,31
131,123.532,357.817,32
131,123.815,358.069,33
131,124.365,358.454,34
131,126.033,358.441,35
131,126.257,358.311,36
131,129.353,357.586,37
131,130.198,357.034,38
131,131.276,356.981,39
131,130.669,356.777,40
131,130.644,356.84,41
131,131.343,357.341,42
131,124.768,353.301,43
131,128.306,353.627,44
131,127.503,352.57,45
131,126.43,354.026,46
131,131.527,356.823,47
131,132.702,357.023,48
131,133.256,357.603,49
131,133.794,357.617,50
131,132.756,356.743,51
131,132.528,357.158,52
131,133.485,357,53
131,133.074,357.06,54
131,131.852,356.652,55
131,130.809,356.646,56
131,129.783,357.038,57
131,129.286,357.736,58
131,129.986,357.134,59
131,130.835,356.856,60
131,131.297,356.874,61
131,130.529,355.971,62
131,130.697,356.166,63
131,131.319,356.197,64
131,131.732,356.222,65
131,132.004,356.455,66
131,132.074,356.194,67
131,132.236,356.093,68
131,132.186,355.67,69
131,131.984,355.787,70
131,132.068,356.067,71
131,132.072,355.732,72
131,131.834,355.261,73
131,132.049,354.747,74
131,132.786,354.85,75
131,132.539,355.346,76
132,254.176,360.862,0
132,254.176,360.862,1
132,254.163,360.778,2
132,254.181,360.264,3
132,253.863,360.477,4
132,253.383,360.221,5
132,253.631,360.499,6
132,253.993,359.903,7
132,253.94,359.737,8
132,253.489,359.714,9
132,253.811,359.831,10
132,254.345,360.29,11
132,254.833,360.558,12
132,254.568,360.388,13
132,253.844,360.068,14
132,253.567,360.245,15
132,254.362,360.41,16
132,254.045,360.436,17
132,254.038,360.291,18
132,254.024,360.37,19
132,254.391,359.878,20
132,253.944,359.883,21
132,253.67,359.561,22
132,253.04,360.102,23
132,252.573,359.446,24
132,252.061,357.87,25
132,251.473,358.408,26
132,252.129,357.609,27
132,251.501,358.233,28
132,251.137,358.167,29
132,251.356,357.908,30
132,252.487,357.271,31
132,252.522,356.575,32
132,252.136,356.614,33
132,252.525,357.139,34
132,252.672,357.263,35
132,253.2,356.97,36
132,256.273,356.238,37
132,257.054,355.658,38
132,257.773,355.706,39
132,257.172,355.692,40
132,256.931,355.678,41
132,257.157,356.25,42
132,257.277,356.043,43
132,258.173,356.298,44
132,258.114,356.116,45
132,258.065,356.286,46
132,258.652,356.256,47
132,259.477,356.502,48
132,259.629,356.81,49
132,260.509,356.777,50
132,260.355,356.303,51
132,259.992,356.537,52
132,261.232,356.522,53
132,260.603,356.221,54
132,259.639,356.145,55
132,258.792,356.024,56
132,257.989,355.76,57
132,257.505,356.317,58
132,258.142,355.794,59
132,258.82,356.059,60
132,259.502,356.078,61
132,258.89,355.433,62
132,258.938,355.365,63
132,259.364,355.844,64
132,259.485,355.829,65
132,259.819,355.717,66
132,259.805,355.99,67
132,260.08,355.508,68
132,259.872,355.672,69
132,259.581,355.449,70
132,259.529,355.858,71
132,259.728,355.505,72
132,261.867,354.766,73
132,261.61,354.255,74
132,263,355,75
132,259.712,354.887,77
132,259.11,354.526,78
132,258.608,353.854,79
132,258.648,354.622,80
132,259.374,354.626,81
132,259.673,354.36,82
132,260.84,354.212,83
132,261.446,354.175,84
132,261.571,354.406,85
132,260.618,354.981,86
132,260.688,354.925,87
132,261.242,354.569,88
132,262.038,354.902,89
132,262.519,354.84,90
132,263.058,354.778,91
132,263.5,354.975,92
132,263.623,355.497,93
132,263.498,355.547,94
132,263.434,355.372,95
132,263.55,355.3,96
132,263.47,355.599,97
132,264.298,356.065,98
132,265.395,356.412,99
132,265.75,357.131,100
132,265.845,357.447,101
132,265.223,357.113,102
132,265.372,356.243,103
132,265.132,356.719,104
132,265.116,357.204,105
132,265.445,356.9,106
132,265.476,356.91,107
