TRACK_ID,POSITION_X,POSITION_Y,POSITION_T
1093,393.136,1269.132,13
1093,386.341,1269.685,14
1093,382.071,1272.867,15
1093,386.425,1276.102,16
1093,389.274,1275.203,17
1093,391.015,1278.891,18
1093,392.786,1284.215,19
1093,396.727,1288.769,20
1093,402.715,1289.582,21
1093,404.942,1289.518,22
1093,408.119,1289.722,23
1093,410.383,1291.362,24
1093,412.468,1289.63,25
1093,416.056,1292.918,26
1093,420.589,1295.102,27
1093,419.824,1302.98,28
1093,416.825,1307.506,29
1093,415.985,1307.954,30
1093,417.565,1306.963,31
1093,417.699,1306.096,32
1093,418.215,1306.248,33
1093,418.519,1306.39,34
1093,418.903,1306.36,35
1093,418.943,1306.221,36
1093,421.953,1305.564,37
1093,422.823,1305.641,38
1093,423.251,1305.533,39
1093,423.004,1305.595,40
1093,422.891,1306.674,41
1093,423.31,1305.591,42
1093,423.076,1305.549,43
1093,423.706,1305.175,44
1093,423.367,1305.257,45
1093,423.179,1305.583,46
1093,423.306,1305.559,47
1093,424.59,1305.928,48
1093,424.479,1305.553,49
1093,425.369,1305.86,50
1093,425.507,1305.329,51
1093,425.308,1305.332,52
1093,426.479,1305.424,53
1093,426.019,1305.12,54
1093,424.436,1304.749,55
1093,423.148,1304.695,56
1093,422.816,1304.493,57
1093,422.505,1305.48,58
1093,422.626,1305.129,59
1093,424.774,1305.806,60
1093,425.076,1306.406,61
1093,424.754,1305.66,62
1093,424.283,1305.012,63
1093,424.964,1304.922,64
1093,425.762,1305.288,65
1093,425.692,1305.333,66
1093,425.706,1305.265,67
1093,426.299,1305.043,68
1093,426.358,1304.504,69
1093,425.844,1305.01,70
1093,426.812,1304.222,71
1093,427,1303.975,72
1093,425.653,1304.421,73
1093,426.182,1303.974,74
1093,426.352,1303.905,75
1093,426.146,1304.488,76
1093,425.519,1304.318,77
1093,424.648,1304.386,78
1093,424.483,1304.155,79
1093,424.441,1304.152,80
1093,424.624,1304.146,81
1093,425.386,1303.472,82
1093,426.595,1303.594,83
1093,427.018,1303.014,84
1093,426.22,1303.338,85
1093,426.097,1303.648,86
1093,426.235,1303.656,87
1093,426.655,1303.825,88
1093,427.476,1304.271,89
1093,428.148,1304.725,90
1093,429.084,1304.376,91
1093,429.308,1304.564,92
1093,428.849,1305.106,93
1093,428.289,1305.095,94
1093,427.26,1303.959,95
1093,427.631,1303.845,96
1093,428.255,1304.228,97
1093,428.348,1304.722,98
1093,428.261,1304.488,99
1093,428.962,1305.238,100
1093,429.496,1305.437,101
1093,429.362,1305.509,102
1093,429.47,1305.175,103
1093,429.533,1305.979,104
1093,429.868,1305.484,105
1093,430.023,1305.715,106
1093,429.29,1306.047,107
1093,429.919,1305.81,108
1093,429.94,1306.014,109
1093,429.98,1305.892,110
1093,429.941,1305.775,111
1093,430.013,1305.841,112
1093,429.431,1305.235,113
1093,429.83,1305.115,114
1093,429.751,1305.867,115
1093,430.292,1306.385,116
1093,431.019,1306.269,117
1093,431.298,1306.565,118
1093,432.149,1306.661,119
1093,432.015,1305.992,120
1093,432.36,1306.313,121
1093,432.879,1306.021,122
1093,433.254,1305.395,123
1093,432.794,1304.935,124
1093,437.487,1311.171,129
1093,438.339,1311.383,130
1095,638.862,1267.364,0
1095,638.862,1267.364,1
1095,639.831,1267.607,2
1095,639.658,1266.536,3
1095,639.746,1266.24,4
1095,640.249,1266.084,5
1095,640.275,1266.088,6
1095,641.304,1266.495,7
1095,641.324,1266.271,8
1095,642.778,1266.445,9
1095,642.25,1265.945,10
1095,643.151,1265.961,11
1095,644.075,1266.725,12
1095,646.815,1266.019,13
1095,636.97,1257.485,14
1095,637.162,1258.033,15
1095,636.364,1255.653,16
1095,635.976,1253.938,17
1095,635.519,1252.903,18
1095,635.517,1252.247,19
1095,635.663,1250.775,20
1095,635.01,1249.854,21
1095,634.776,1249.183,22
1095,634.174,1248.758,23
1095,633.368,1247.854,24
1095,633.115,1245.392,25
1095,631.931,1244.995,26
1095,632.449,1244.153,27
1095,632.069,1244.12,28
1095,631.058,1243.415,29
1095,630.538,1242.653,30
1095,630.099,1241.807,31
1095,629.654,1240.989,32
1095,629.584,1240.408,33
1095,629.806,1240.522,34
1095,629.393,1240.442,35
1095,629.225,1240.211,36
1095,631.316,1238.949,37
1095,631.325,1238.148,38
1095,631.391,1237.493,39
1095,630.223,1236.993,40
1095,629.354,1237.147,41
1095,629.187,1236.948,42
1095,628.659,1236.877,43
1095,628.643,1236.903,44
1095,628.761,1236.646,45
1095,628.701,1236.306,46
1095,629.654,1236.076,47
1095,630.699,1235.703,48
1095,630.686,1235.732,49
1095,630.881,1235.757,50
1095,631.087,1234.944,51
1095,630.969,1234.904,52
1095,631.92,1234.475,53
1095,631.935,1233.899,54
1095,630.887,1232.933,55
1095,629.833,1232.692,56
1095,628.508,1232.55,57
1095,628.075,1232.566,58
1095,628.369,1231.991,59
1095,629.373,1231.756,60
1095,629.472,1232.431,61
1095,629.264,1231.412,62
1095,628.955,1231.493,63
1095,628.92,1231.865,64
1095,629.954,1231.408,65
1095,630.335,1231.842,66
1095,630.586,1231.845,67
1095,630.775,1232.479,68
1095,630.421,1232.693,69
1095,630.734,1233.436,70
1095,630.459,1233.471,71
1095,630.479,1233.316,72
1095,629.623,1232.537,73
1095,628.52,1231.861,74
1095,629.043,1231.868,75
1095,629.53,1232.203,76
1095,628.966,1231.625,77
1095,629.626,1231.725,78
1095,629.199,1230.677,79
1095,629.404,1231.06,80
1095,628.933,1231.221,81
1095,628.652,1230.892,82
1095,629.456,1230.411,83
1095,629.502,1229.386,84
1095,629.352,1229.45,85
1095,628.687,1229.397,86
1095,628.075,1229.291,87
1095,628.299,1228.762,88
1095,628.418,1228.935,89
1095,628.891,1228.592,90
1095,628.621,1228.618,91
1095,628.782,1227.836,92
1095,628.224,1227.922,93
1095,628.42,1227.552,94
1095,627.642,1227.325,95
1095,627.673,1227.328,96
1095,627.734,1226.878,97
1095,627.628,1227.559,98
1095,626.562,1226.888,99
1095,626.803,1226.46,100
1095,627.483,1225.812,101
1095,627.936,1225.461,102
1095,628.426,1225.867,103
1095,629.544,1224.986,104
1095,628.427,1225.873,108
1095,627.814,1226.306,109
1095,628.041,1226.486,110
1095,627.488,1226.507,111
1095,627.453,1227.066,112
1095,626.295,1225.771,113
1095,626.866,1225.738,114
1095,627.025,1226.551,115
1095,626.844,1227.52,116
1095,626.335,1227.593,117
1095,626.568,1227.761,118
1095,627.239,1228.328,119
1095,627.92,1228.885,120
1095,628.329,1228.601,121
1095,628.954,1228.641,122
1095,629.713,1229.523,123
1095,629.63,1230.579,124
1095,629.64,1229.422,125
1095,630.231,1230.08,126
1095,630.175,1230.835,127
1095,630.277,1232.262,128
1095,632.065,1233.665,129
1095,632.067,1234.036,130
1099,655.582,1265.763,0
1099,655.582,1265.763,1
1099,655.101,1266.422,2
1099,656.436,1265.679,3
1099,655.558,1264.783,4
1099,654.855,1264.37,5
1099,654.927,1264.755,6
1099,655.227,1264.984,7
1099,654.397,1264.769,8
1099,651.237,1264.972,9
1099,650,1265,10
1099,650.362,1265.34,11
1099,650.946,1265.588,12
1099,649.841,1265.192,13
1099,647.865,1265.686,14
1099,645.579,1265.985,15
1099,648.661,1265.252,16
1099,648.517,1264.941,17
1099,648.761,1264.98,18
1099,649.044,1264.771,19
1099,647.72,1264.581,20
1099,647.529,1264.619,21
1099,647.656,1264.036,22
1099,648.361,1263.3,23
1099,647.63,1262.984,24
1099,646.306,1262.476,25
1099,645.395,1263.024,26
1099,647.079,1261.221,27
1099,646.137,1261.469,28
1099,645.167,1261.909,29
1099,644.855,1260.907,30
1099,645.586,1260.524,31
1099,645.598,1259.833,32
1099,645.569,1259.982,33
1099,645.358,1259.947,34
1099,645.7,1260.016,35
1099,645.727,1259.655,36
1099,648.271,1259.135,37
1099,648.689,1258.615,38
1099,649.321,1257.613,39
1099,648.563,1256.793,40
1099,648.031,1255.962,41
1099,648.255,1255.656,42
1099,648.031,1254.882,43
1099,648.821,1254.309,44
1099,648.801,1253.196,45
1099,648.567,1252.85,46
1099,648.609,1252.634,47
1099,649.232,1251.728,48
1099,649.243,1252.029,49
1099,649.467,1251.113,50
1099,649.089,1249.97,51
1099,648.029,1249.379,52
1099,649.182,1248.738,53
1099,649.178,1247.641,54
1099,648.236,1247.357,55
1099,647.254,1247.344,56
1099,646.232,1246.495,57
1099,645.262,1246.514,58
1099,645.557,1245.755,59
1099,646.429,1245.187,60
1099,647.365,1245.391,61
1099,646.871,1244.711,62
1099,646.182,1243.981,63
1099,647.148,1243.482,64
1099,647.365,1243.597,65
1099,647.892,1242.45,66
1099,647.78,1241.521,67
1099,648.5,1241.418,68
1099,649.504,1240.909,69
1099,649.835,1240.819,70
1099,650.28,1240.993,71
1099,650.731,1240.749,72
1099,650.792,1240.152,73
1099,650.562,1239.618,74
1099,650.885,1239.518,75
1099,651.062,1239.401,76
1099,650.704,1239.342,77
1099,650.773,1239.17,78
1099,650.809,1238.909,79
1099,650.894,1238.716,80
1099,651.271,1238.753,81
1099,652.664,1237.85,82
1099,653.605,1237.946,83
1099,654.056,1237.938,84
1099,653.632,1237.595,85
1099,652.167,1237.75,86
1099,652.238,1237.539,87
1099,652.768,1237.499,88
1099,653.07,1237.479,89
1099,653.751,1237.049,90
1099,653.852,1237.032,91
1099,654.012,1236.805,92
1099,654.041,1237.163,93
1099,653.737,1237.237,94
1099,653.613,1237.145,95
1099,652.847,1236.703,96
1099,654.12,1237.173,97
1099,654.492,1237.804,98
1099,654.556,1237.618,99
1099,654.213,1237.62,100
1099,654.892,1237.93,101
1099,654.734,1238.151,102
1099,654.7,1238.117,103
1099,654.883,1238.041,104
1099,655.624,1237.767,105
1099,656.096,1238.284,106
1099,656.452,1238.515,107
1099,656.816,1237.916,108
1099,656.944,1238.215,109
1099,656.567,1237.766,110
1099,656.37,1237.394,111
1099,656.779,1237.616,112
1099,656.307,1237.519,113
1099,656.96,1237.464,114
1099,657.237,1237.722,115
1099,657.715,1238.392,116
1099,657.951,1238.393,117
1099,658.274,1237.915,118
1099,659,1237.697,119
1099,659.683,1237.599,120
1099,660.183,1237.613,121
1099,660.404,1237.513,122
1099,660.742,1237.004,123
1099,661.492,1237.221,124
1099,661.947,1237.567,125
1099,662.61,1238.389,126
1099,662.763,1238.657,127
1099,663.733,1238.788,128
1099,664.89,1239.441,129
1099,665.33,1240.355,130
1100,614.68,1260.76,0
1100,614.667,1260.737,1
1100,614.567,1260.696,2
1100,614.915,1260.559,3
1100,614.712,1260.282,4
1100,613.723,1260.233,5
1100,614.367,1260.121,6
1100,614.503,1259.768,7
1100,614.863,1259.879,8
1100,614.132,1260.429,9
1100,613.337,1260.74,10
1100,614.592,1259.38,11
1100,613.771,1260.644,13
1100,612.877,1258.578,14
1100,612.691,1258.095,15
1100,615.278,1260.642,16
1100,615.146,1260.468,17
1100,615.077,1260.255,18
1100,615.304,1260.472,19
1100,615.519,1260.246,20
1100,615.149,1260.275,21
1100,614.812,1260.071,22
1100,614.604,1260.405,23
1100,614.295,1259.942,24
1100,614.091,1258.733,25
1100,613.833,1259.295,26
1100,614.545,1258.313,27
1100,614.02,1258.195,28
1100,613.53,1258.79,29
1100,613.976,1258.229,30
1100,614.754,1257.249,31
1100,614.535,1257.509,32
1100,614.726,1257.251,33
1100,614.676,1257.369,34
1100,614.799,1257.9,35
1100,614.537,1257.758,36
1100,617.852,1257.219,37
1100,618.157,1256.591,38
1100,618.902,1256.657,39
1100,618.566,1256.484,40
1100,618.368,1256.716,41
1100,618.726,1257.075,42
1100,619.025,1257.056,43
1100,619.75,1257.128,44
1100,619.721,1257.153,45
1100,619.452,1256.909,46
1100,619.863,1257.083,47
1100,621.259,1256.846,48
1100,621.163,1257.179,49
1100,621.997,1257.705,50
1100,621.876,1257.508,51
1100,621.17,1257.262,52
1100,622.409,1256.863,53
1100,622.516,1257.01,54
1100,621.569,1256.676,55
1100,620.453,1256.723,56
1100,619.766,1256.674,57
1100,619.333,1257.18,58
1100,619.688,1256.473,59
1100,621.191,1256.161,60
1100,621.842,1257.167,61
1100,621.903,1258.187,62
1100,620.463,1257.356,63
1100,621.312,1255.043,64
1100,620.653,1253.556,65
1100,621.1,1255.898,66
1100,621.757,1256.589,67
1100,622.07,1256.5,68
1100,622.206,1256.399,69
1100,622.061,1256.305,70
1100,622.001,1256.261,71
1100,621.856,1256.089,72
1100,621.88,1255.855,73
1100,621.929,1255.427,74
1100,622.164,1255.383,75
1100,622.05,1255.765,76
1100,621.81,1255.444,77
1100,621.66,1255.563,78
1100,621.492,1255.672,79
1100,620.911,1255.653,80
1100,621.056,1255.959,81
1100,621.582,1255.19,82
1100,622.898,1254.813,83
1100,624.6,1254.256,84
1100,624.115,1254.172,85
1100,623.965,1255.039,86
1100,624.478,1254.818,87
1100,624.53,1254.788,88
1100,624.618,1255.162,89
1100,624.896,1255.295,90
1100,625.325,1255.56,91
1100,626.1,1255.783,92
1100,626.357,1256.576,93
1100,625.945,1256.799,94
1100,625.249,1256.738,95
1100,626.264,1255.928,96
1100,626.201,1256.778,97
1100,626.528,1257.48,98
1100,626.467,1257.619,99
1100,626.705,1257.632,100
1100,627.58,1257.513,101
1100,627.518,1257.03,102
1100,627.943,1257.083,103
1100,628.405,1256.922,104
1100,627.526,1256.357,105
1100,628.644,1256.363,106
1100,628.864,1256.548,107
1100,628.547,1256.369,108
1100,628.009,1256.388,109
1100,626.655,1256.329,110
1100,626.403,1256.524,111
1100,626.384,1256.622,112
1100,626.377,1256.302,113
1100,627.15,1257.159,114
1100,627.899,1257.757,115
1100,629.034,1259.442,116
1100,631.032,1259.643,117
1100,632.707,1259.696,118
1100,633.587,1259.851,119
1100,635.036,1260.142,120
1100,635.019,1261.202,121
1100,634.813,1261.452,122
1100,635.564,1261.605,123
1100,635.627,1262.126,124
1100,635.775,1262.48,125
1100,635.331,1261.827,126
1100,634.455,1262.061,127
1100,633.859,1262.714,128
1100,634.528,1263.101,129
1100,634.27,1264.642,130
1101,946.363,1262.493,0
1101,946.363,1262.493,1
1101,945.904,1262.188,2
1101,945.9,1262.096,3
1101,945.422,1261.591,4
1101,945.267,1261.721,5
1101,944.632,1261.643,6
1101,945.058,1261.443,7
1101,944.67,1261.374,8
1101,944.213,1261.732,9
1101,944.005,1261.946,10
1101,944.519,1262.042,11
1101,944.909,1263.351,12
1101,944.903,1263.562,13
1101,944.357,1263.456,14
1101,944.162,1263.689,15
1101,945.139,1263.949,16
1101,945.563,1264.1,17
1101,946.176,1264.26,18
1101,946.634,1264.235,19
1101,946.962,1263.941,20
1101,946.713,1263.757,21
1101,946.552,1263.581,22
1101,946.511,1263.803,23
1101,946.088,1263.472,24
1101,945.873,1261.469,25
1101,945.474,1261.18,26
1101,946.291,1260.458,27
1101,946.776,1260.419,28
1101,946.478,1260.856,29
1101,946.387,1260.186,30
1101,946.9,1259.441,31
1101,947.123,1258.222,32
1101,946.061,1258.639,33
1101,943.43,1264.223,34
1101,945.402,1263.398,35
1101,946.34,1263.292,36
1101,949.62,1259.932,37
1101,949.304,1257.881,38
1101,949.342,1258.099,39
1101,949.091,1257.803,40
1101,948.01,1258.424,41
1101,948.318,1258.543,42
1101,948.581,1258.808,43
1101,949.426,1259.614,44
1101,949.614,1259.618,45
1101,949.362,1260.474,46
1101,949.815,1260.806,47
1101,950.889,1261.593,48
1101,951.287,1262.111,49
1101,952.333,1262.5,50
1101,952.709,1262.125,51
1101,952.41,1262.377,52
1101,953.346,1261.965,53
1101,954.12,1261.533,54
1101,953.418,1260.842,55
1101,952.662,1260.718,56
1101,952.389,1260.513,57
1101,951.948,1260.744,58
1101,952.011,1260.105,59
1101,952.762,1259.19,60
1101,953.243,1259.66,61
1101,953.329,1259.29,62
1101,952.747,1258.923,63
1101,953.579,1259.143,64
1101,953.616,1258.729,65
1101,953.944,1259.218,66
1101,954.389,1259.057,67
1101,953.99,1258.828,68
1101,953.509,1258.454,69
1101,954.307,1257.188,70
1101,955.025,1253.712,71
1101,954.196,1256.341,72
1101,953.652,1257.866,73
1101,952.961,1260.47,74
1101,952.248,1261.279,75
1101,952.414,1259.364,76
1101,952.267,1257.375,77
1101,951.912,1256.926,78
1101,951.682,1256.768,79
1101,951.456,1257.117,80
1101,951.622,1257.178,81
1101,953.794,1256.517,82
1101,954.814,1256.539,83
1101,955.506,1256.58,84
1101,955.132,1256.272,85
1101,954.167,1256.674,86
1101,954.188,1256.641,87
1101,954.191,1256.478,88
1101,954.422,1256.854,89
1101,954.734,1256.799,90
1101,955.032,1257.023,91
1101,955.391,1257.425,92
1101,955.258,1258.114,93
1101,955.45,1259.312,94
1101,956.131,1260.091,95
1101,957.564,1259.483,96
1101,957.752,1258.417,97
1101,956.604,1258.472,98
1101,956.552,1259.593,99
1101,957.745,1260.72,100
1101,959.015,1260.83,101
1101,958.708,1259.292,102
1101,957.444,1259.183,103
1101,957.937,1260.096,104
1101,957.793,1260.294,105
1101,959.327,1259.964,106
1101,959.279,1259.484,107
1101,959.323,1258.85,108
1101,959.473,1258.773,109
1101,959.596,1258.986,110
1101,959.041,1258.755,111
1101,959.556,1259.383,112
1101,958.892,1258.658,113
1101,958.704,1258.981,114
1101,959.136,1259.216,115
1101,959.239,1260.037,116
1101,959.536,1260.553,117
1101,960.157,1260.36,118
1101,960.742,1259.861,119
1101,961.763,1260.299,120
1101,962.997,1259.552,121
1101,963.061,1259.872,122
1101,962.951,1259.992,123
1101,963.221,1260.337,124
1101,963.476,1260.742,125
1101,963.741,1260.963,126
1101,963.914,1260.006,127
1101,964.03,1259.739,128
1101,963.314,1259.479,129
1101,964.829,1265.541,130
1102,530.643,1262.86,0
1102,530.643,1262.86,1
1102,530.633,1262.868,2
1102,530.549,1262.696,3
1102,530.628,1262.62,4
1102,530.262,1262.501,5
1102,530.276,1262.459,6
1102,531.048,1262.578,7
1102,530.881,1262.201,8
1102,530.708,1261.91,9
1102,530.626,1262.032,10
1102,530.929,1262.158,11
1102,531.235,1262.601,12
1102,531.267,1262.425,13
1102,530.393,1262.271,14
1102,530.287,1262.35,15
1102,531.503,1262.342,16
1102,531.202,1262.305,17
1102,531.494,1262.56,18
1102,531.626,1262.488,19
1102,531.735,1262.284,20
1102,531.171,1262.3,21
1102,530.868,1261.995,22
1102,530.458,1262.309,23
1102,530.012,1261.881,24
1102,529.983,1260.551,25
1102,529.235,1261.146,26
1102,530.006,1260.371,27
1102,529.768,1260.5,28
1102,528.904,1261.564,29
1102,529.42,1260.674,30
1102,530.396,1260.369,31
1102,530.05,1259.842,32
1102,529.706,1259.439,33
1102,530.012,1259.758,34
1102,530.39,1259.934,35
1102,530.641,1259.785,36
1102,533.749,1259.333,37
1102,534.11,1258.76,38
1102,534.978,1258.77,39
1102,534.727,1258.84,40
1102,534.171,1258.898,41
1102,534.375,1259.276,42
1102,534.378,1259.337,43
1102,535.099,1259.275,44
1102,535.301,1259.149,45
1102,535.063,1259.377,46
1102,536.102,1258.998,47
1102,535.476,1258.987,48
1102,536.14,1259.097,49
1102,538.13,1259.193,50
1102,538.342,1257.673,51
1102,537.685,1258.435,52
1102,538.349,1258.437,53
1102,538.633,1258.765,54
1102,537.185,1258.498,55
1102,536.549,1258.491,56
1102,535.771,1258.318,57
1102,535.263,1259.021,58
1102,535.554,1258.734,59
1102,536.172,1259.011,60
1102,536.636,1259.242,61
1102,536.388,1258.567,62
1102,535.939,1258.638,63
1102,536.629,1258.7,64
1102,537.538,1258.702,65
1102,537.501,1258.951,66
1102,537.977,1258.574,67
1102,538.289,1258.655,68
1102,538.414,1258.254,69
1102,538.734,1258.299,70
1102,538.542,1258.204,71
1102,538.374,1258.205,72
1102,538.285,1257.737,73
1102,538.064,1257.533,74
1102,538.222,1257.434,75
1102,537.732,1257.835,76
1102,537.332,1257.626,77
1102,537.087,1257.599,78
1102,537.078,1257.568,79
1102,536.589,1257.798,80
1102,537.201,1257.965,81
1102,537.59,1257.642,82
1102,538.595,1257.53,83
1102,539.106,1257.143,84
1102,538.315,1257.227,85
1102,538.06,1257.65,86
1102,538.081,1257.688,87
1102,538.48,1257.736,88
1102,539.018,1257.885,89
1102,539.728,1257.951,90
1102,540.248,1257.951,91
1102,540.375,1257.986,92
1102,540.239,1257.804,93
1102,540.394,1258.731,94
1102,540.019,1258.847,95
1102,540.272,1258.523,96
1102,540.546,1258.534,97
1102,540.617,1259.112,98
1102,540.938,1259.369,99
1102,540.985,1259.492,100
1102,541.479,1259.824,101
1102,541.37,1259.511,102
1102,541.346,1259.328,103
1102,541.249,1259.225,104
1102,541.673,1259.37,105
1102,542.164,1259.471,106
1102,542.181,1259.428,107
1102,542.046,1259.275,108
1102,542.028,1259.122,109
1102,542.025,1259.353,110
1102,541.917,1259.343,111
1102,542.343,1259.795,112
1102,542.024,1259.036,113
1102,542.371,1259.364,114
1102,542.467,1259.471,115
1102,543.329,1260.474,116
1102,543.594,1260.622,117
1102,543.416,1261.052,118
1102,544.37,1261.51,119
1102,545.378,1259.506,120
1102,545.705,1259.58,121
1102,546.454,1259.718,122
1102,546.889,1259.679,123
1102,547.741,1260.224,124
1102,547.948,1260.386,125
1102,549.007,1260.965,126
1102,549.022,1261.392,127
1102,549.168,1262.049,128
1102,550.391,1263.073,129
1102,550.667,1264.186,130
1107,294.721,1254.408,0
1107,294.721,1254.408,1
1107,294.836,1255.274,2
1107,294.518,1255.856,3
1107,288.025,1260.868,4
1107,286.16,1263.357,5
1107,287.287,1262.624,6
1107,287.866,1262.333,7
1107,287.724,1261.759,8
1107,287.625,1261.4,9
1107,287.957,1260.916,10
1107,291.754,1258.665,11
1107,291.941,1260.158,12
1107,290.411,1260.898,13
1107,287.698,1262.846,14
1107,288,1263.218,15
1107,288.642,1263.513,16
1107,288.169,1263.328,17
1107,288.708,1262.686,18
1107,289.713,1261.588,19
1107,288.815,1261.696,20
1107,288.734,1261.993,21
1107,289.402,1260.911,22
1107,289.468,1261.023,23
1107,288.642,1261.097,24
1107,287.828,1260.374,25
1107,287.007,1261.564,26
1107,288.345,1260.911,27
1107,288.824,1260.183,28
1107,287.912,1260.835,29
1107,288.422,1260.685,30
1107,289.571,1259.156,31
1107,289.012,1258.981,32
1107,289.368,1258.668,33
1107,288.734,1259.69,34
1107,288.765,1259.681,35
1107,289.696,1259.135,36
1107,292.193,1258.843,37
1107,293.132,1258.092,38
1107,293.349,1258.124,39
1107,292.728,1258.166,40
1107,293.023,1257.895,41
1107,293.722,1257.87,42
1107,294.595,1257.577,43
1107,294.918,1257.703,44
1107,294.662,1258.003,45
1107,294.145,1258.212,46
1107,294.974,1258.127,47
1107,295.792,1258.032,48
1107,295.912,1258.717,49
1107,296.779,1258.356,50
1107,295.854,1258.447,51
1107,295.254,1259.98,52
1107,296.253,1259.777,53
1107,295.937,1257.887,54
1107,293.88,1257.167,55
1107,293.585,1257.445,56
1107,292.329,1257.943,57
1107,293.549,1258.105,58
1107,294.629,1257.204,59
1107,293.79,1258.492,60
1107,294.114,1258.542,61
1107,293.491,1258.159,62
1107,293.033,1258.279,63
1107,294.016,1258.524,64
1107,294.142,1258.477,65
1107,294.255,1258.854,66
1107,294.505,1258.283,67
1107,294.574,1258.767,68
1107,295.042,1258.003,69
1107,294.998,1257.964,70
1107,294.923,1257.828,71
1107,295.323,1257.58,72
1107,295.499,1257.171,73
1107,295.362,1257.302,74
1107,295.458,1256.924,75
1107,295.739,1257.067,76
1107,295.701,1257.099,77
1107,297.143,1255.702,78
1107,296.321,1256.359,79
1107,301.478,1251.702,80
1107,303.162,1250.888,81
1107,303.231,1250.451,82
1107,305.61,1249.463,83
1107,305.256,1249.832,84
1107,306.041,1250.109,85
1107,305.883,1251.036,86
1107,302.685,1253.64,87
1107,298.198,1257.602,90
1107,299.274,1256.862,91
1107,299.257,1257.646,92
1107,297.682,1258.231,93
1107,299.982,1256.281,94
1107,298.056,1257.823,95
1107,300.46,1255.434,96
1107,299.307,1257.323,97
1107,299.498,1258.134,98
1107,299.881,1257.766,99
1107,300.367,1258.031,100
1107,300.154,1258.752,101
1107,299.873,1258.075,102
1107,300.922,1257.567,103
1107,304.121,1255.183,104
1107,301.956,1257.112,105
1107,303.136,1256.502,106
1107,302.522,1257.178,107
1107,302.36,1257.166,108
1107,302.09,1257.329,109
1107,307.005,1252.674,110
1107,306.33,1253.421,111
1107,305.981,1254.143,112
1107,304.728,1254.483,113
1107,306.176,1253.8,114
1107,305.059,1254.969,115
1107,307.285,1253.707,116
1107,308.169,1253.585,117
1107,309.35,1252.92,118
1107,308.992,1254.025,119
1107,304.596,1261.3,120
1107,304.247,1261.83,121
1107,303.7,1262.083,122
1107,305.751,1255.469,123
1107,311.735,1252.43,124
1107,306.246,1259.697,125
1107,306.807,1259.365,126
1107,306.886,1259.648,127
1107,307.98,1260.594,128
1107,310.245,1261.079,129
1107,305.973,1264.033,130
1108,310.914,1256.55,0
1108,310.914,1256.55,1
1108,310.873,1256.588,2
1108,310.624,1256.059,3
1108,309.694,1256.266,4
1108,309.306,1256.101,5
1108,309.568,1256.415,6
1108,309.992,1256.064,7
1108,309.574,1255.528,8
1108,309.007,1255.511,9
1108,309.594,1255.459,10
1108,310.077,1255.35,11
1108,310.598,1255.813,12
1108,309.346,1255.437,13
1108,308.376,1255.001,14
1108,309.425,1255.632,15
1108,309.922,1255.832,16
1108,307.788,1256.19,17
1108,309.294,1256.07,18
1108,310.964,1256.429,19
1108,311.247,1255.055,20
1108,309.807,1255.552,21
1108,308.623,1255.307,22
1108,309.648,1255.964,23
1108,309.983,1255.342,24
1108,309.835,1253.742,25
1108,309.282,1254.809,26
1108,309.838,1254.177,27
1108,309.331,1254.468,28
1108,309.264,1254.158,29
1108,309.89,1253.071,30
1108,310.369,1253.007,31
1108,309.95,1253.021,32
1108,310.651,1253.462,33
1108,311.122,1253.131,34
1108,310.301,1253.061,35
1108,310.201,1252.832,36
1108,312.899,1252.713,37
1108,313.484,1252.137,38
1108,314.009,1251.199,39
1108,313.337,1250.923,40
1108,313.623,1251.08,41
1108,314.225,1251.789,42
1108,314.27,1251.687,43
1108,314.88,1251.452,44
1108,315.004,1251.251,45
1108,314.572,1251.464,46
1108,315.343,1251.24,47
1108,316.268,1251.317,48
1108,316.027,1251.772,49
1108,317.113,1251.938,50
1108,316.625,1251.339,51
1108,315.075,1251.092,52
1108,316.638,1250.884,53
1108,317.272,1251.158,54
1108,315.53,1250.878,55
1108,315.097,1250.832,56
1108,314.359,1251.131,57
1108,313.831,1251.886,58
1108,314.743,1251.356,59
1108,315.889,1251.192,60
1108,316.613,1251.467,61
1108,315.787,1250.991,62
1108,315.596,1250.928,63
1108,316.117,1250.96,64
1108,316.026,1250.817,65
1108,316.461,1250.928,66
1108,317.043,1250.637,67
1108,317.216,1250.457,68
1108,317.022,1250.14,69
1108,316.894,1249.974,70
1108,317.236,1250.257,71
1108,317.172,1250.065,72
1108,317.3,1250.035,73
1108,317.532,1249.878,74
1108,317.857,1249.875,75
1108,317.512,1250.184,76
1108,317.163,1250.252,77
1108,316.499,1250.359,78
1108,316.57,1250.162,79
1108,316.126,1250.35,80
1108,316.589,1250.474,81
1108,316.9,1250.053,82
1108,318.086,1250.053,83
1108,318.533,1249.503,84
1108,316.269,1249.838,85
1108,316.279,1250.293,86
1108,317.751,1250.199,87
1108,318.806,1250.236,88
1108,320.006,1250.951,89
1108,320.382,1250.166,90
1108,319.991,1250.056,91
1108,320.066,1249.925,92
1108,320.817,1250.63,93
1108,320.49,1251.259,94
1108,320.74,1251.12,95
1108,320.793,1251.306,96
1108,320.978,1251.108,97
1108,320.946,1251.543,98
1108,321.152,1251.739,99
1108,321.456,1251.937,100
1108,321.699,1252.129,101
1108,321.714,1252.123,102
1108,321.835,1251.757,103
